Time,NormalisedFlux
0.0,0.9143990847105049
1.0,0.8199516188398589
2.0,0.8405875884452172
3.0,0.865878419516971
4.0,0.9329337855879917
5.0,0.9855739338694857
6.0,1.0071692408603834
7.0,0.9880042309797354
8.0,1.0212255464002598
9.0,1.011936061864548
10.0,1.0756594654037983
11.0,1.077873023400542
12.0,1.0892357360439995
13.0,1.1449092735421895
14.0,1.1286700271416845
15.0,1.0320441341365951
16.0,1.1151005060651122
17.0,1.055109466513911
18.0,1.0373350395814729
19.0,0.9869212079974121
20.0,0.948596760825289
21.0,0.9149213428089649
22.0,0.9066872642134971
23.0,0.8587538901093618
24.0,0.916529968374988
25.0,0.8900847794320419
26.0,0.9309188177509908
27.0,0.9398399884098778
28.0,0.9789427292549092
29.0,0.9622371326528769
30.0,0.9888637512474695
31.0,1.0392871260618641
32.0,1.0219625770047678
33.0,1.1052025647810155
34.0,1.1070700369840396
35.0,1.1549199157787735
36.0,1.1315728048202782
37.0,1.067980534478809
38.0,1.06490427850232
39.0,0.9737759520864736
40.0,0.9983426361083293
41.0,0.9755231121126726
42.0,0.9663642996413897
43.0,0.9404749536159267
44.0,0.8594861498422418
45.0,0.8890307718031437
46.0,0.8342349382240603
47.0,0.8628167384964849
48.0,0.8891611350843891
49.0,0.9182520721651349
50.0,0.9538966011079745
51.0,1.0135194946181971
52.0,1.0164545366199853
53.0,0.9881218042485184
54.0,1.098828650651892
55.0,1.0666038112580756
56.0,1.1176920325252082
57.0,1.1203146276218707
58.0,1.1096608046413197
59.0,1.1148567930020274
60.0,1.0748356888568433
61.0,1.039446579699251
62.0,0.9830254126165264
63.0,1.006954113769633
64.0,0.9475826019498453
65.0,0.9583544507886328
66.0,0.9021643998117977
67.0,0.9194895996580817
68.0,0.8765355344146782
69.0,0.8776115632585004
70.0,0.886071438457586
71.0,0.892145539720232
72.0,0.9424874961222822
73.0,0.9975173079905776
74.0,1.009428897291736
75.0,1.0261648898636342
76.0,1.057721683373429
77.0,1.0978257416527444
78.0,1.1214948860737142
79.0,1.1227418231800328
80.0,1.093569317342968
81.0,1.085491782723942
82.0,1.073850076405117
83.0,1.080496258409629
84.0,1.0153094151707494
85.0,1.0409579867281549
86.0,0.9515244024361155
87.0,0.9341762925563235
88.0,0.8746432318070848
89.0,0.8838561168418618
90.0,0.8281904592155693
91.0,0.8724658975488113
92.0,0.8864485658489409
93.0,0.9617514686591004
94.0,0.9342802508264826
95.0,0.9673303433838069
96.0,1.010580206340988
97.0,1.0285702076329024
98.0,1.0656803365949021
99.0,1.0541213473252418
100.0,1.1172442031308962
101.0,1.1253150521460968
102.0,1.1127951647068153
103.0,1.1067136772895092
104.0,1.101952781847389
105.0,1.068072056864739
106.0,1.000779701681639
107.0,1.020514217965916
108.0,0.9400374996634284
109.0,0.9421482584388833
110.0,0.9174071223718658
111.0,0.8948625622971167
112.0,0.8779238469248289
113.0,0.8732153292004446
114.0,0.8568657574518654
115.0,0.9049463658311343
116.0,0.9549884818553267
117.0,0.9893011662946715
118.0,1.025294453405911
119.0,1.0412193073084468
120.0,1.0922227102300552
