Time,NormalisedFlux
0.0,1.0039720344019214
1.0,0.9539160178191121
2.0,0.9764163954897248
3.0,0.9239160754235118
4.0,0.8709903276616876
5.0,0.8449607340889923
6.0,0.8646957975165865
7.0,0.9613022983609707
8.0,0.921685260329359
9.0,0.9615613215891906
10.0,0.9907681328595954
11.0,1.0430296450831213
12.0,1.0355942675804397
13.0,1.1206828208994817
14.0,1.1333318823294805
15.0,1.1593697339649658
16.0,1.1590965369244983
17.0,1.110408475230789
18.0,1.0999028947464924
19.0,1.0546042490830747
20.0,0.9862742728809316
21.0,0.9994559176279072
22.0,0.9230428836283533
23.0,1.027749633913445
24.0,0.8876970805246255
25.0,0.8427913213873985
26.0,0.86512289857853
27.0,0.8434862875365806
28.0,0.9250831204803484
29.0,0.965237683088071
30.0,0.9587335220916424
31.0,0.9822171728877607
32.0,1.003234594641606
33.0,1.0476645157005082
34.0,1.1129406700451894
35.0,1.106507595373467
36.0,1.1784090025376608
37.0,1.141738135206693
38.0,1.0639513153586215
39.0,1.0721414790178814
40.0,1.045140423706652
41.0,0.9972877517269371
42.0,0.9868222269503797
43.0,0.9234624219657448
44.0,0.9185715900459985
45.0,0.8730247480921347
46.0,0.8510828591215579
47.0,0.8953095689085978
48.0,0.9018294902110588
49.0,0.8914951861824385
50.0,0.96735298889238
51.0,0.9552693451533802
52.0,1.001940773759211
53.0,1.0323670933425233
54.0,1.0941418712178301
55.0,1.067377401568337
56.0,1.111158732066519
57.0,1.1557007560459214
58.0,1.1085534703570368
59.0,1.0474894450436252
60.0,1.108998531254102
61.0,1.0013901441175774
62.0,1.002757168077803
63.0,0.9498814235533014
64.0,0.9588073803930461
65.0,0.9130087443731484
66.0,0.9014238287572148
67.0,0.8467907025135935
68.0,0.8885150564966107
69.0,0.8834304747698547
70.0,0.9282210896742285
71.0,0.9455615803560996
72.0,0.9619601039477206
73.0,1.000762094356126
74.0,1.0651817015199707
75.0,1.0903296079828857
76.0,1.0953699617114483
77.0,1.1455895628125472
78.0,1.1802321369832325
79.0,1.0908329067588007
80.0,1.0777819124177117
81.0,1.0596772271926556
82.0,1.0200572525776286
83.0,1.014843401267424
84.0,0.9341913747755087
85.0,0.9152442716657091
86.0,0.9053985235842331
87.0,0.8789094913098089
88.0,0.8692956697671387
89.0,0.8844449644508104
90.0,0.9224638015294768
91.0,0.9165572581059883
92.0,0.9563662536787182
93.0,1.0190123453169044
94.0,1.0234153834718531
95.0,1.0533761163021047
96.0,1.1424885502121445
97.0,1.1222832830147533
98.0,1.0766008633149666
99.0,1.1080126487179023
100.0,1.08765429880289
101.0,1.0769562729131428
102.0,1.008536447466858
103.0,1.0478151367876067
104.0,0.9921331704578885
105.0,0.9797890445950816
106.0,0.918486246106738
107.0,0.8389414397153079
108.0,0.9027149180411119
109.0,0.8583464356805416
110.0,0.8689045493926414
111.0,0.9180563994545693
112.0,0.9108078829323281
113.0,0.9657625465850214
114.0,0.9743610743324521
115.0,1.0194197948570995
116.0,1.0642582532364708
117.0,1.0862594103105787
118.0,1.0828558102582533
119.0,1.1450077551705138
120.0,1.140321844527059
