Time,NormalisedFlux
0.0,0.8746040318869815
1.0,0.9143623689361204
2.0,0.9002133706002609
3.0,0.780132860184779
4.0,0.8308920913233727
5.0,0.8442817587882299
6.0,0.8176401455815756
7.0,0.8486755702234535
8.0,0.8205163714520048
9.0,0.7654355988870774
10.0,0.829566101579907
11.0,0.7717947541469309
12.0,0.798641096387248
13.0,0.7437246928433875
14.0,0.7787120431629467
15.0,0.7878731787036604
16.0,0.893568726687828
17.0,0.8620814753158099
18.0,0.8884753921027767
19.0,0.9264557821112385
20.0,0.9480209149267825
21.0,0.9171627726210241
22.0,0.9758745257357432
23.0,0.9556339246052973
24.0,0.9577468603027902
25.0,1.0128537722884603
26.0,1.0868166420600938
27.0,1.0600884008261142
28.0,1.0319650953498392
29.0,1.0760258109523297
30.0,1.1623102448997935
31.0,1.1906474393724404
32.0,1.1956752139194702
33.0,1.1196631248740805
34.0,1.1876605808945886
35.0,1.1741165253048464
36.0,1.1955260657459275
37.0,1.2153084450408982
38.0,1.188823259588184
39.0,1.19178689518594
40.0,1.1913635639080482
41.0,1.1549017398968482
42.0,1.1972353548188188
43.0,1.1767537866284759
44.0,1.1699374803396685
45.0,1.1779066592715965
46.0,1.1485931196746908
47.0,1.0949479177936157
48.0,1.087789980022475
49.0,1.030580566400597
50.0,1.0383253770560004
51.0,1.0782637432866227
52.0,0.9766342034521776
53.0,1.0478114824526252
54.0,0.9384458970658246
55.0,0.9479091476871596
56.0,0.8811259906592929
57.0,0.9214528173789953
58.0,0.8500473078658193
59.0,0.824107806168279
60.0,0.7983181024008179
61.0,0.8565336171588132
62.0,0.8602059275927633
63.0,0.83515235145716
64.0,0.7945564563548253
65.0,0.8278120848757307
66.0,0.8946451120592076
67.0,0.7756031333209534
68.0,0.845863868477658
69.0,0.7950976050067735
70.0,0.8221830865391323
71.0,0.8531579438495109
72.0,0.8404437092223953
73.0,0.8779859540774607
74.0,0.9313414524308948
75.0,0.8701276232864502
76.0,0.9119084351289537
77.0,0.9644789136849952
78.0,0.9413935484163284
79.0,0.9672694884834919
80.0,0.9941619985949588
81.0,0.9867693090133789
82.0,1.0611529737599716
83.0,1.0256554822870927
84.0,1.0751325214751766
85.0,1.149808470399325
86.0,1.1411850605576612
87.0,1.1263332599675233
88.0,1.1161495984654872
89.0,1.1531223593021898
90.0,1.145609674889227
91.0,1.1512147926016971
92.0,1.1786496185793214
93.0,1.1611749119305719
94.0,1.209146707058196
95.0,1.225923937300565
96.0,1.2614604891311945
97.0,1.163286809691673
98.0,1.1704494525881879
99.0,1.1836873776088668
100.0,1.1425547955260176
101.0,1.1417346047782073
102.0,1.1419670113823917
103.0,1.1161444530784252
104.0,1.0656142686297025
105.0,1.0678673914584638
106.0,1.0110128889608734
107.0,0.9809543325016301
108.0,0.9805184166441517
109.0,0.9873154432613571
110.0,0.9877720373167718
111.0,1.000262009949552
112.0,0.934753346969006
113.0,0.9069469249183425
114.0,0.909999987649508
115.0,0.842236654290459
116.0,0.7960739390681899
117.0,0.7945652387714836
118.0,0.7670617161753953
119.0,0.8213246493925845
120.0,0.7654428963503442
