Time,NormalisedFlux
0.0,0.9410165314406793
1.0,0.8500409773209001
2.0,0.8786837052849729
3.0,0.8359414041043999
4.0,0.9199784485642116
5.0,0.7918418108020032
6.0,0.8415870612403846
7.0,0.7940120053202468
8.0,0.7939653129163394
9.0,0.7590400182927695
10.0,0.7956909130911981
11.0,0.7993902186997558
12.0,0.8222363173232896
13.0,0.8239149356659977
14.0,0.8083608499434457
15.0,0.8274122261109067
16.0,0.7901191414996459
17.0,0.8347589590248071
18.0,0.843449984321337
19.0,0.8596698427827738
20.0,0.8681537931683244
21.0,0.9391036589069116
22.0,0.8995825042742435
23.0,0.9717359812610196
24.0,0.9061023084235914
25.0,0.9693941914087189
26.0,1.008409466044057
27.0,1.0140645707009386
28.0,1.019491676907015
29.0,1.0116680573418304
30.0,1.1426912321224776
31.0,1.1434010563857868
32.0,1.0777819161219053
33.0,1.125108593467039
34.0,1.16653469760942
35.0,1.161509322878212
36.0,1.218305695344204
37.0,1.192389355415145
38.0,1.1800561404845096
39.0,1.2023069009629912
40.0,1.3041514305046482
41.0,1.1857080254126415
42.0,1.2150564306378087
43.0,1.1720218116260657
44.0,1.184285333323314
45.0,1.1591777707522337
46.0,1.1546113936395674
47.0,1.1442388426528676
48.0,1.124155527329942
49.0,1.1128301338757072
50.0,1.071315939395847
51.0,0.9659300385041458
52.0,1.07964826724705
53.0,1.0180044775467296
54.0,0.958080433715391
55.0,0.9482114813931063
56.0,0.9720756416198977
57.0,0.9161742560300993
58.0,0.8954142261513536
59.0,0.8581822694347396
60.0,0.827972799861931
61.0,0.8899348076314972
62.0,0.8660573660712614
63.0,0.8246296129404984
64.0,0.8416597752473852
65.0,0.8241177469056958
66.0,0.8121119503451854
67.0,0.8064198874924692
68.0,0.7815381494005309
69.0,0.7962690565699234
70.0,0.8168329536152167
71.0,0.8679000164691615
72.0,0.8430029455494289
73.0,0.8445325709616507
74.0,0.8976284542414696
75.0,0.907946574225483
76.0,0.8606900809114814
77.0,0.9327262975671213
78.0,0.9675083745691553
79.0,0.9644579264190558
80.0,0.9126689671706452
81.0,0.9386706513147071
82.0,0.9389635413102619
83.0,1.0510371040862627
84.0,1.0626910440263755
85.0,1.0622538793379648
86.0,1.0943517480700204
87.0,1.053773682741683
88.0,1.1149002161914454
89.0,1.1677473727971686
90.0,1.1694484768920934
91.0,1.126186803438859
92.0,1.1954829095767943
93.0,1.1652775623001843
94.0,1.1658549551699515
95.0,1.1722949252623258
96.0,1.1959113032717856
97.0,1.2126087097389762
98.0,1.207425505245156
99.0,1.1608216844229786
100.0,1.1710884031319153
101.0,1.1758059242551366
102.0,1.1105506402228726
103.0,1.1603793033282557
104.0,1.0635310440292216
105.0,1.086649995321878
106.0,1.0606890523753032
107.0,1.037327982780075
108.0,1.0724285347298481
109.0,1.061294137704011
110.0,1.0010268706586318
111.0,0.943748126703936
112.0,0.8976802776447849
113.0,0.875993828975475
114.0,0.8991085167841332
115.0,0.8969510738099302
116.0,0.8410213119930223
117.0,0.8971500301164231
118.0,0.8725298983072723
119.0,0.8429597525224026
120.0,0.7934811463388535
