Time,NormalisedFlux
0.0,1.0852806384126945
1.0,1.108607823279524
2.0,1.0738662172176285
3.0,1.0540792091902862
4.0,0.9767533414211794
5.0,1.019917925731724
6.0,0.9951116181614581
7.0,0.954091538612729
8.0,0.8815098577632425
9.0,0.9188460008198686
10.0,0.9014677437877197
11.0,0.8897649625936737
12.0,0.8486004831205622
13.0,0.863849241917215
14.0,0.8805247034114964
15.0,0.8352880042594335
16.0,0.8268445726178173
17.0,0.7344577825383987
18.0,0.809122233970787
19.0,0.8395489180381235
20.0,0.7576469585181485
21.0,0.8790762906507581
22.0,0.8385392401575533
23.0,0.7994777486766963
24.0,0.8973968713718321
25.0,0.9218928808891558
26.0,0.8645320710588712
27.0,0.8205510321316277
28.0,0.8711864825721796
29.0,0.9308980254081922
30.0,0.987885786595949
31.0,1.016570938325478
32.0,0.9350098492484673
33.0,0.9552687458769487
34.0,0.9964162292883015
35.0,0.9778149864499213
36.0,1.087564589706655
37.0,1.0294362891049258
38.0,1.0889113805208641
39.0,1.059504955958203
40.0,1.1391879177019892
41.0,1.1291588224344202
42.0,1.170778160282533
43.0,1.2443471162704025
44.0,1.2505857752723424
45.0,1.2190328161088726
46.0,1.242388754019397
47.0,1.2195940824216696
48.0,1.2217655626952382
49.0,1.2059871134846791
50.0,1.2237563863923344
51.0,1.131054936476443
52.0,1.1819988820251532
53.0,1.1559268452890374
54.0,1.1080126518455231
55.0,1.1529598841880162
56.0,1.1109270224219623
57.0,1.0405355106802212
58.0,1.0985294957139458
59.0,1.0065576626291635
60.0,1.037309218715599
61.0,0.9342691501183398
62.0,0.9490906121676983
63.0,0.981273534042913
64.0,0.9985808377525344
65.0,0.9906547844665902
66.0,0.8740977571746756
67.0,0.8644407358819506
68.0,0.9098971330530259
69.0,0.8551131441928088
70.0,0.8132217140152738
71.0,0.8191094225862119
72.0,0.8493957210219825
73.0,0.8719468100649993
74.0,0.8160946027945728
75.0,0.8233261446243912
76.0,0.8191486996497892
77.0,0.7503157810360265
78.0,0.827637941650126
79.0,0.8043361740880897
80.0,0.7549718465529522
81.0,0.8456299109434596
82.0,0.8462797818293494
83.0,0.8741660034607716
84.0,0.8610448808555606
85.0,0.9234446133823931
86.0,0.9867626623621881
87.0,0.9052306014667437
88.0,0.9559001942471782
89.0,1.001878111903439
90.0,0.9576936605462878
91.0,1.0484972525809013
92.0,1.1119166578468822
93.0,1.0924005563649
94.0,1.137845838652602
95.0,1.1055813854003866
96.0,1.0801003107209122
97.0,1.152784917411991
98.0,1.1683621642852653
99.0,1.220191432004837
100.0,1.2015270985279183
101.0,1.2277599348139931
102.0,1.1739868888389342
103.0,1.2428975326046101
104.0,1.1529941106033155
105.0,1.2145084832661603
106.0,1.1864898231842995
107.0,1.225862032607627
108.0,1.1615762213484189
109.0,1.2744082419794593
110.0,1.1807756950424002
111.0,1.0663671970734243
112.0,1.077803235834533
113.0,1.0522310818157043
114.0,1.1208460157307447
115.0,1.0728568296382184
116.0,1.03525197709686
117.0,1.0098391625258178
118.0,1.0276760986142708
119.0,1.0037411906247575
120.0,0.9605736555653307
