Time,NormalisedFlux
0.0,0.868799072885776
1.0,0.9617835447973351
2.0,0.9404252948180166
3.0,1.0224349413047085
4.0,1.0460989620845362
5.0,1.0025801000192087
6.0,1.0682592897172978
7.0,1.1001724875609498
8.0,1.1527243049567426
9.0,1.1479023290693842
10.0,1.1216341717101292
11.0,1.090742114457253
12.0,1.1080864130199801
13.0,1.0210409445739586
14.0,1.0675383851585307
15.0,0.9895341973448962
16.0,0.9630921517032595
17.0,0.9856956552276421
18.0,0.919919655688044
19.0,0.887673770291789
20.0,0.894704573479719
21.0,0.7762642621843978
22.0,0.8916775140077211
23.0,0.8968250523684507
24.0,0.9315182383051541
25.0,0.9040536704077798
26.0,0.9901254455218773
27.0,1.0184158741583746
28.0,1.067646808130157
29.0,1.1081733213923868
30.0,1.09599522791958
31.0,1.1046331536179
32.0,1.1339223820074473
33.0,1.1842254788385056
34.0,1.1189765957359443
35.0,1.0829634057810775
36.0,1.044174549517655
37.0,1.0097558240441733
38.0,1.0520404960097274
39.0,1.0297485433617264
40.0,0.914123916499261
41.0,0.9522135480357772
42.0,0.9345628473061828
43.0,0.8804579169093918
44.0,0.8657926830644885
45.0,0.850199734384357
46.0,0.9127763636744565
47.0,0.9492985684182181
48.0,0.9573050517881196
49.0,0.9822201505357814
50.0,1.0432901782328194
51.0,1.0119791544805254
52.0,1.0502433691742654
53.0,1.0385218168451469
54.0,1.0779675272467775
55.0,1.1900271537901745
56.0,1.0837503406485904
57.0,1.1162603468319259
58.0,1.097526244741824
59.0,1.1006747431587474
60.0,1.0667805162072823
61.0,0.9753437544811662
62.0,1.005193742589314
63.0,1.001687831997685
64.0,0.9600007790469732
65.0,0.8943845490929536
66.0,0.8872684521493418
67.0,0.8659229245781356
68.0,0.843146684246079
69.0,0.8620229310471276
70.0,0.9154457166198329
71.0,0.9100935341329596
72.0,0.9739678990442683
73.0,0.9502644009539544
74.0,0.9962242664110169
75.0,1.00727712599646
76.0,1.0922699793781567
77.0,1.0895292058992299
78.0,1.1092080429657947
79.0,1.183405369917172
80.0,1.1411269528500068
81.0,1.1293046230998218
82.0,1.0864660376791977
83.0,1.0050511834261777
84.0,1.0306929028527523
85.0,0.9747096770663648
86.0,0.9848979021934362
87.0,0.9236318192951761
88.0,0.8984425675210582
89.0,0.9190494286988822
90.0,0.897603489629021
91.0,0.8741033752902826
92.0,0.9130643679820004
93.0,0.9215474043339706
94.0,0.9138246748187421
95.0,0.9855348354980198
96.0,0.9940097536073402
97.0,1.0109842740189534
98.0,1.0476055298664093
99.0,1.05784495042482
100.0,1.1113335021731627
101.0,1.1475647053252254
102.0,1.0901244545356599
103.0,1.1488434511486614
104.0,1.126949877837268
105.0,1.1131800720286873
106.0,1.103525778647321
107.0,1.0236781849346184
108.0,0.9887377384722418
109.0,0.999110476417279
110.0,0.9261296040276626
111.0,0.9570479748116545
112.0,0.909748930834218
113.0,0.87374539325539
114.0,0.837437211861276
115.0,0.855276656195642
116.0,0.8579458696848945
117.0,0.9901751731144203
118.0,0.9865914269812661
119.0,0.981337412325366
120.0,0.9800415688317909
