Time,NormalisedFlux
0.0,0.7846455431173648
1.0,0.8277835197756428
2.0,0.8228173709552249
3.0,0.850241030050414
4.0,0.7854456746988966
5.0,0.8094071692420051
6.0,0.8310944192423348
7.0,0.8445731383568997
8.0,0.8724156622363303
9.0,0.8644660263945736
10.0,0.960309269298169
11.0,0.9568067716152359
12.0,0.9053419946615071
13.0,0.920585928538463
14.0,0.9202308848801567
15.0,1.036149404229918
16.0,1.0346301448974753
17.0,0.9998639828149906
18.0,1.0945246152272101
19.0,1.1093742949542937
20.0,1.126600814389153
21.0,1.126758683975653
22.0,1.070925565628342
23.0,1.1248074324617694
24.0,1.127333306304211
25.0,1.2365695212883254
26.0,1.195546195882241
27.0,1.208121228547339
28.0,1.1799234741082012
29.0,1.2183721572076351
30.0,1.1895185777506014
31.0,1.187077187317052
32.0,1.1611675676614412
33.0,1.19931018016035
34.0,1.1269753073364706
35.0,1.1443668308210353
36.0,1.1497586123887529
37.0,1.100197053665885
38.0,1.0901307614547728
39.0,1.0261851065223881
40.0,1.0257187867612776
41.0,1.0606129542361653
42.0,1.0332383174349407
43.0,1.0442861495167388
44.0,0.9371812083385929
45.0,0.9631892239610482
46.0,0.8980188800450843
47.0,0.9405273737347475
48.0,0.8566212068222023
49.0,0.818986763847543
50.0,0.8602490358589787
51.0,0.8125687230452824
52.0,0.8365866268640856
53.0,0.8587841232980671
54.0,0.8210271029407799
55.0,0.7650880608329761
56.0,0.8043926732274442
57.0,0.796048203366619
58.0,0.8186057178572728
59.0,0.7543170996615378
60.0,0.7741893247301952
61.0,0.8507679798352383
62.0,0.7850797268992984
63.0,0.8034617830148206
64.0,0.9133365782358522
65.0,0.9123193104892736
66.0,0.9800094568223963
67.0,0.8987409712809253
68.0,1.0178279460879713
69.0,0.98356368791577
70.0,1.0198737426656557
71.0,1.0137555285781377
72.0,1.0899897615466294
73.0,1.0150824472971771
74.0,1.0992126212728528
75.0,1.1522750070816303
76.0,1.137467879642251
77.0,1.154235551237099
78.0,1.1851759476022672
79.0,1.1503774580221617
80.0,1.1798236522046643
81.0,1.1957208998580795
82.0,1.190188032520749
83.0,1.2255908995691958
84.0,1.2093868189049617
85.0,1.1774500187573071
86.0,1.2034688583530244
87.0,1.1957825970118983
88.0,1.2093192541143567
89.0,1.1308546278403737
90.0,1.0962744612744288
91.0,1.1084929844832716
92.0,1.1018586105757406
93.0,1.0526587589898793
94.0,1.0490510778875022
95.0,0.9705442150689529
96.0,0.9827157170616017
97.0,0.9529314707530725
98.0,0.9631434330755897
99.0,0.9506911154708658
100.0,0.8961190663193894
101.0,0.8315662988909301
102.0,0.8292589352620121
103.0,0.8313439260102791
104.0,0.8809261791887855
105.0,0.8531896390342563
106.0,0.7472727379941141
107.0,0.82757719592392
108.0,0.840072610816055
109.0,0.8051108929471458
110.0,0.7581927150350323
111.0,0.8087225804168974
112.0,0.8784296571083519
113.0,0.735480526501962
114.0,0.7858302404603443
115.0,0.8510054389337066
116.0,0.8630530948045667
117.0,0.8805862201230963
118.0,0.909463290932609
119.0,0.9372677486800547
120.0,0.9670241843886987
