Time,NormalisedFlux
0.0,0.9146951433867395
1.0,0.9443054229247488
2.0,0.9200612697728129
3.0,0.995078993283137
4.0,1.0132178070599538
5.0,1.053850972488654
6.0,1.0573865248838694
7.0,1.1490268394571233
8.0,1.1617181662012488
9.0,1.1158748591215923
10.0,1.0640071152318133
11.0,1.092179950364666
12.0,1.0745424026471109
13.0,1.0161507188139085
14.0,0.9862770483688709
15.0,0.9740459686578221
16.0,0.9413808869803391
17.0,0.9333609573435655
18.0,0.8534211688996461
19.0,0.8548853200549007
20.0,0.8729248233625019
21.0,0.8682152143241082
22.0,0.9629012668987101
23.0,0.9825285829976551
24.0,1.0242079143060396
25.0,1.0731965927714922
26.0,1.054923017551324
27.0,1.0681324499632707
28.0,1.0998009419218207
29.0,1.19632835555488
30.0,1.1501603977588208
31.0,1.0732293228945162
32.0,1.0643827041054015
33.0,1.0546788496631578
34.0,1.0293641621994183
35.0,0.9542508388880467
36.0,0.9608312283853675
37.0,0.8968809112974567
38.0,0.9064646490596129
39.0,0.8712041463406437
40.0,0.895408369536415
41.0,0.8797413032562977
42.0,0.9121803044488475
43.0,0.9341679889117913
44.0,0.9842698377662487
45.0,1.007249335305088
46.0,1.0225138466724109
47.0,1.067585434954191
48.0,1.0942048141393814
49.0,1.1349186541553302
50.0,1.1357667480882156
51.0,1.1092287479893181
52.0,1.1167683005802185
53.0,1.04544930741311
54.0,1.0272923783688532
55.0,0.9976723875232154
56.0,0.9813354747349419
57.0,0.966810487421926
58.0,0.9274657652106691
59.0,0.9366104952722456
60.0,0.8354296806979399
61.0,0.8723010562960019
62.0,0.8827119777551136
63.0,0.9486725596186366
64.0,0.9703971509500926
65.0,0.9981652639553417
66.0,1.0035800615473907
67.0,1.0677767199651702
68.0,1.0680607156519264
69.0,1.067081290360908
70.0,1.086540788382163
71.0,1.0807099787557954
72.0,1.1247181298754847
73.0,1.1153438539167195
74.0,1.0437701171423588
75.0,1.0305928851394124
76.0,1.026164953559738
77.0,1.0081591989883862
78.0,0.9475221525445605
79.0,0.9458622180542064
80.0,0.9399261278942384
81.0,0.8889478724145626
82.0,0.8507377683601645
83.0,0.8742618931366299
84.0,0.9290001955158369
85.0,0.956054988374079
86.0,0.9864996297470121
87.0,0.9797403268258661
88.0,1.0417952292090962
89.0,1.0840396020056013
90.0,1.040093199596302
91.0,1.1611178494503382
92.0,1.1609875337651816
93.0,1.0894907850116156
94.0,1.1310295398846422
95.0,1.046580785065549
96.0,1.0756747957379484
97.0,1.0125212486397521
98.0,1.0165251248026046
99.0,0.9822845028524018
100.0,0.9361025825215726
101.0,0.9098059993666833
102.0,0.9057405738950792
103.0,0.8348595863656035
104.0,0.9308627734356412
105.0,0.90589479891775
106.0,0.9514064180844072
107.0,0.9830860277027514
108.0,0.9780363026032716
109.0,1.0267238746852638
110.0,1.0532749311968448
111.0,1.0824114906237472
112.0,1.0814092860797095
113.0,1.1661285741517544
114.0,1.1004942016598964
115.0,1.0770326012504883
116.0,1.091601734979234
117.0,1.0557321660890906
118.0,1.052576052936268
119.0,0.9802282959614761
120.0,0.9861794552827379
