Time,NormalisedFlux
0.0,1.1936929972150645
1.0,1.1603190368030092
2.0,1.1261592386564114
3.0,1.0931385645430016
4.0,1.0462875131918907
5.0,1.0833683085038586
6.0,1.0394802357817605
7.0,1.0135612715595903
8.0,1.001323970866512
9.0,1.015373195138719
10.0,0.9822848930157695
11.0,0.9199789492172046
12.0,0.9336951386422793
13.0,0.8864905819620729
14.0,0.8544057630019236
15.0,0.8352143786997991
16.0,0.9218601516404421
17.0,0.7844786380766338
18.0,0.8384695505055783
19.0,0.8145760211434938
20.0,0.8127536305757316
21.0,0.7841291168095152
22.0,0.8047283174019086
23.0,0.800205796934547
24.0,0.8336027727874635
25.0,0.8259033254103906
26.0,0.8966160410368835
27.0,0.8003552547290725
28.0,0.8167388566769747
29.0,0.8547553387265512
30.0,0.927136657751378
31.0,0.9123669366239667
32.0,0.874903267579408
33.0,0.9245632775876265
34.0,0.9555164228742885
35.0,0.9733825714719213
36.0,1.0096852155605982
37.0,1.0534720970288336
38.0,1.039669880260375
39.0,1.0756633192235636
40.0,1.151785756228715
41.0,1.1134076178165444
42.0,1.1154339836808913
43.0,1.152175585132869
44.0,1.14277610802658
45.0,1.2271013649999716
46.0,1.145085743210848
47.0,1.2036166705947204
48.0,1.2207272658570951
49.0,1.1737154456844918
50.0,1.1853949222610871
51.0,1.1702334275257071
52.0,1.184081519789933
53.0,1.109694852959914
54.0,1.1547015207756353
55.0,1.0872515738237314
56.0,1.0865168531147393
57.0,1.0881920054681882
58.0,1.1362239266249716
59.0,1.0084653697965762
60.0,1.0661150098892935
61.0,1.0352799542070537
62.0,0.9628998626354155
63.0,1.0169839861719092
64.0,0.9593584900411393
65.0,0.8922825015862791
66.0,0.8930600818792916
67.0,0.9369884795339812
68.0,0.8290460954823985
69.0,0.8329798679195037
70.0,0.8105286445206273
71.0,0.8509782873939709
72.0,0.8273118334417454
73.0,0.828640068617755
74.0,0.8338814095707675
75.0,0.7740850257279811
76.0,0.7215559893701757
77.0,0.7780618808230393
78.0,0.8251390188667515
79.0,0.7495222604868585
80.0,0.804949105816132
81.0,0.7932538066037549
82.0,0.867428845710692
83.0,0.8589169017098008
84.0,0.8729846353858187
85.0,0.8943071293912754
86.0,0.9054555680818595
87.0,0.8951438693122167
88.0,1.0083908419460783
89.0,1.026707513747837
90.0,1.0459025100936368
91.0,1.032103004242056
92.0,1.094698934507485
93.0,1.0993456717381165
94.0,1.1561527178665598
95.0,1.0974762025792084
96.0,1.1463307634109245
97.0,1.1606203063835074
98.0,1.180010499163613
99.0,1.1160360131715412
100.0,1.178354888829774
101.0,1.1700386097626436
102.0,1.1751103492756771
103.0,1.199743487399527
104.0,1.195160149076587
105.0,1.1919132188416088
106.0,1.1736060470296483
107.0,1.1546600101674116
108.0,1.1698222234358175
109.0,1.1981998264462685
110.0,1.113760086917389
111.0,1.0851252304971775
112.0,1.1202096771873542
113.0,1.069694740820507
114.0,1.0267180579570314
115.0,1.0192707025371988
116.0,1.0157516722924214
117.0,0.9239340806621212
118.0,0.9107699398961353
119.0,0.8961033715169392
120.0,0.8777742492840679
