Time,NormalisedFlux
0.0,1.224029768550759
1.0,1.2163113098880154
2.0,1.1230689516032726
3.0,1.2047333133686764
4.0,1.1503212432507157
5.0,1.176376401157036
6.0,1.1346113341388024
7.0,1.0614461843854677
8.0,1.1090972499126452
9.0,1.122429050472636
10.0,1.0549929758738075
11.0,1.0699930565814195
12.0,1.01248099161377
13.0,0.991195305883277
14.0,0.9278195814936467
15.0,1.0202741029298625
16.0,0.9684503457597015
17.0,0.9137502463379507
18.0,0.8706193035689832
19.0,0.8547431638236095
20.0,0.8756854065646184
21.0,0.8440899172230587
22.0,0.8348207407727297
23.0,0.897387249703214
24.0,0.8078201578984463
25.0,0.7735155345627102
26.0,0.8039155725015382
27.0,0.7647910379498462
28.0,0.7607397768591074
29.0,0.8463759354423117
30.0,0.8071903089330149
31.0,0.771966899777266
32.0,0.863363575556662
33.0,0.9138957384155371
34.0,0.9207183406269855
35.0,0.9404788952221851
36.0,0.9729155400895028
37.0,0.947748868261318
38.0,1.014254757887616
39.0,1.016585278132358
40.0,1.0365379104252572
41.0,1.0586296957333354
42.0,1.124938497810015
43.0,1.1052274641149258
44.0,1.1349477907796164
45.0,1.1668026250551429
46.0,1.164821238739335
47.0,1.1794399810489105
48.0,1.1704711298657682
49.0,1.1905232562045878
50.0,1.2297750706011426
51.0,1.172669058072852
52.0,1.1834788125805242
53.0,1.2370519798908939
54.0,1.2680907923382094
55.0,1.213930402364071
56.0,1.099058166518714
57.0,1.1692656972369402
58.0,1.1790452299853338
59.0,1.1551326653470149
60.0,1.1191770773175127
61.0,1.06849595265891
62.0,1.0800431655264353
63.0,1.090194818289467
64.0,1.0299355263918741
65.0,0.9516850674188895
66.0,0.9422826421666962
67.0,0.9850670612131811
68.0,0.9021673724743556
69.0,0.8742822216822522
70.0,0.853335533883078
71.0,0.8532634815324812
72.0,0.8725049409280057
73.0,0.8255396948056667
74.0,0.8418149760615081
75.0,0.8086068379167284
76.0,0.7793724081254843
77.0,0.8139026320304787
78.0,0.8095565647462291
79.0,0.8208131462780882
80.0,0.8113095270512
81.0,0.8630999429886947
82.0,0.9196773897145388
83.0,0.8453099758313183
84.0,0.8168853575103792
85.0,0.8851332457909539
86.0,0.8529806279080465
87.0,0.9037902657064013
88.0,0.9568826159174325
89.0,1.0255038788439026
90.0,1.003025490205626
91.0,1.0178473356342392
92.0,1.0441216856118773
93.0,1.0565242463365068
94.0,1.0994689883208437
95.0,1.072222354569506
96.0,1.1099044314130608
97.0,1.146441380079247
98.0,1.1456293687042691
99.0,1.1911512238092423
100.0,1.217707203601723
101.0,1.2010893361636907
102.0,1.2597925973076656
103.0,1.216040856003243
104.0,1.191610087225477
105.0,1.1625710978079393
106.0,1.1769819555172396
107.0,1.16220779726962
108.0,1.141001471862667
109.0,1.1721643336319902
110.0,1.1572994210402356
111.0,1.1480765065379215
112.0,1.0190552718580639
113.0,1.1138542764636825
114.0,1.0526504935810415
115.0,1.0250710700957448
116.0,0.9710948259734835
117.0,0.9299170981037896
118.0,0.9409611957083817
119.0,0.9630568531597274
120.0,0.9144638610074309
