Time,NormalisedFlux
0.0,0.8876168960713616
1.0,0.8193195055335704
2.0,0.8386338231748647
3.0,0.744226479122862
4.0,0.8231773009840662
5.0,0.7902328076902646
6.0,0.8220072565551269
7.0,0.7330545101545942
8.0,0.8383965624479267
9.0,0.856369538523232
10.0,0.8395275699157345
11.0,0.7867618179226663
12.0,0.7737177443245408
13.0,0.8190814294939135
14.0,0.878455204924514
15.0,0.8201864526247294
16.0,0.887615197033989
17.0,0.9218500431618831
18.0,0.9339780211959642
19.0,0.9711795010891716
20.0,0.9950821749380343
21.0,0.9786632321104731
22.0,1.0138709061856217
23.0,1.0166792887769818
24.0,1.0265153205205562
25.0,1.0209814169543865
26.0,1.0301718230716366
27.0,1.0913996619942439
28.0,1.1175229611537714
29.0,1.0768045731948594
30.0,1.1500690956799435
31.0,1.189855491149398
32.0,1.1435877236042729
33.0,1.140686551450138
34.0,1.2187400331068374
35.0,1.1294680892002356
36.0,1.1675969751697777
37.0,1.2078441182601578
38.0,1.2302577095232212
39.0,1.1987081979651508
40.0,1.2154913195642514
41.0,1.1727961556977344
42.0,1.1364007554421605
43.0,1.1655203667594307
44.0,1.149825416259474
45.0,1.1005290502940157
46.0,1.101785539102611
47.0,1.0962992322912888
48.0,1.0972680206736691
49.0,1.0393733507134992
50.0,1.0146618966594037
51.0,0.9737672464462275
52.0,0.974221471830675
53.0,0.934456050073441
54.0,0.8992151787473259
55.0,0.9055287502566054
56.0,0.8981861714555077
57.0,0.8909437751344373
58.0,0.9418347698902156
59.0,0.8663222551805627
60.0,0.8732693342635298
61.0,0.8032910937938544
62.0,0.8113336509234748
63.0,0.7921826836504327
64.0,0.7206041764298983
65.0,0.8179185206600696
66.0,0.7851346059314237
67.0,0.8189027417883397
68.0,0.792814371201944
69.0,0.7930596581976022
70.0,0.8426747696215673
71.0,0.8428837076000231
72.0,0.7913352786090019
73.0,0.9075561389441537
74.0,0.8184884119426837
75.0,0.9250410974200834
76.0,0.864444532242943
77.0,0.9398665174548071
78.0,0.9240654864683594
79.0,0.9056459458569601
80.0,1.024736386852399
81.0,1.0011694572263838
82.0,1.029687456701212
83.0,1.0650342476146473
84.0,1.0100684950465189
85.0,1.126527157831504
86.0,1.146247529271149
87.0,1.1274638263343895
88.0,1.1190632996928447
89.0,1.1889895238521702
90.0,1.2419117649352103
91.0,1.2054733304750203
92.0,1.1309492493365836
93.0,1.180138269720906
94.0,1.2008822918556725
95.0,1.1940811601269483
96.0,1.2362744063829287
97.0,1.2142367070501563
98.0,1.1650548048567426
99.0,1.1401912091952398
100.0,1.1865427540521793
101.0,1.1092332549192878
102.0,1.1267230453591106
103.0,1.085353938582772
104.0,1.0690702798741425
105.0,1.0587562105510673
106.0,1.0466605172629146
107.0,1.0240679441013523
108.0,1.038501119753432
109.0,0.982837307751756
110.0,0.9541489339139778
111.0,0.9574149637041061
112.0,0.9209913684852878
113.0,0.8923616231772669
114.0,0.9098546148613055
115.0,0.8919036364221253
116.0,0.8388201283125005
117.0,0.858798180702851
118.0,0.7767429548408726
119.0,0.7637890863502864
120.0,0.8645458978032903
