Time,NormalisedFlux
0.0,0.9143009938416174
1.0,0.9678096439976158
2.0,0.9783566361054531
3.0,1.008747471806693
4.0,1.0444802429016864
5.0,1.0795662324325557
6.0,1.1072854853874112
7.0,1.1630904383612517
8.0,1.1198542814416141
9.0,1.085889572416194
10.0,1.0756250751761658
11.0,1.035137016788881
12.0,0.9998526836831185
13.0,0.9983410589031909
14.0,0.9692591822342052
15.0,0.9126844553398444
16.0,0.9096198773181778
17.0,0.8286170576678894
18.0,0.8193070829287713
19.0,0.9297534522405442
20.0,0.9335861104487908
21.0,0.964356439271998
22.0,0.9862770746386358
23.0,1.0090710085377756
24.0,1.0192316143350242
25.0,1.0500031532825798
26.0,1.0709485903738696
27.0,1.1416199866510066
28.0,1.0769650109103566
29.0,1.0928320635632527
30.0,1.0753310570484407
31.0,1.0845116992571362
32.0,1.0523972706103843
33.0,0.9759161019217016
34.0,0.9261875520992507
35.0,0.925840213687881
36.0,0.9164144094348369
37.0,0.9057967059644905
38.0,0.9034767402830368
39.0,0.9033941526229616
40.0,0.9044734725634251
41.0,0.9160081355145789
42.0,0.9628722463722015
43.0,0.958049980985254
44.0,0.9975371848243694
45.0,1.0743764115882424
46.0,1.0380573593495703
47.0,1.0923072255863158
48.0,1.1005000569956918
49.0,1.1615246179503116
50.0,1.1280729748088762
51.0,1.0950106765055905
52.0,1.0564663936115424
53.0,0.9966412411070245
54.0,0.9673183995659432
55.0,0.9824458564927232
56.0,0.9909008249328108
57.0,0.8901083959972061
58.0,0.9258410292221415
59.0,0.879282367609509
60.0,0.8865704240769594
61.0,0.9551940815671499
62.0,0.9144736622832855
63.0,0.9758754338911318
64.0,0.9965383721807931
65.0,1.0297539691561681
66.0,1.059607404596845
67.0,1.0823656421347516
68.0,1.088105984913467
69.0,1.0752222255872466
70.0,1.1525644855623034
71.0,1.0959982267276105
72.0,1.1082421426116174
73.0,1.0775229644996032
74.0,1.0552797160432927
75.0,0.973399569022716
76.0,0.956679341201712
77.0,0.9376778631757687
78.0,0.9343002843513466
79.0,0.8630526819494628
80.0,0.841957037472643
81.0,0.8531639565255345
82.0,0.8865640224628898
83.0,0.962451257409008
84.0,0.9163469557709475
85.0,0.9472884449620936
86.0,1.050362312682183
87.0,1.085301596588965
88.0,1.0809797003520496
89.0,1.1067040657095892
90.0,1.1024987591984265
91.0,1.195549719570858
92.0,1.0880804635414791
93.0,1.066026830485809
94.0,1.0500059036270428
95.0,1.0378957258027317
96.0,0.99327043365964
97.0,0.9573494160957486
98.0,0.94804402581278
99.0,0.9505027277252805
100.0,0.8855409929825749
101.0,0.8784624934031146
102.0,0.8684883486259622
103.0,0.931197248829948
104.0,0.965369839751612
105.0,0.9574246742624378
106.0,1.0045027644722275
107.0,1.0122958322818798
108.0,1.0107025878842595
109.0,1.052215432612952
110.0,1.1034267258623913
111.0,1.0957074323658433
112.0,1.068315131838949
113.0,1.0997166903328024
114.0,1.0964900795440682
115.0,1.0634244139164666
116.0,1.0625114299179983
117.0,1.0150728671781315
118.0,0.9641571736133094
119.0,0.9459621265831711
120.0,0.8706493691198707
