Time,NormalisedFlux
0.0,0.8535354435063571
1.0,0.9471619974635189
2.0,0.9277116139789274
3.0,0.8992238911667366
4.0,0.9539675066435608
5.0,0.9443139596604304
6.0,1.0268576918027996
7.0,1.0020458239598118
8.0,1.0035041442648505
9.0,1.0734846975436194
10.0,1.1037694604344084
11.0,1.080008960935202
12.0,1.077223087915505
13.0,1.1316371433365424
14.0,1.1312888948225757
15.0,1.1012265376989454
16.0,1.15561713077349
17.0,1.1969027093158897
18.0,1.2128561219521306
19.0,1.261253888641796
20.0,1.2105897210011463
21.0,1.2438688461070733
22.0,1.1537667428837328
23.0,1.1502866844980586
24.0,1.192554350117746
25.0,1.1699752029686292
26.0,1.157998887892858
27.0,1.1398085376361498
28.0,1.0991224651886378
29.0,1.0946996143023429
30.0,1.0929787684211136
31.0,1.0839860891601636
32.0,1.047200085595514
33.0,0.9945492607556373
34.0,0.986493052589701
35.0,0.96797641527275
36.0,0.9956286232145398
37.0,0.9937185966379565
38.0,0.9066711231730846
39.0,0.8659620218978887
40.0,0.8486483421161272
41.0,0.8721665984532427
42.0,0.8662279180467987
43.0,0.7619441476644438
44.0,0.8305979506680483
45.0,0.8716329336857774
46.0,0.8194324184591737
47.0,0.8293631121580235
48.0,0.7887773155090502
49.0,0.7816240922187129
50.0,0.787175700902851
51.0,0.8979088217113904
52.0,0.8129662498950041
53.0,0.8441872252068396
54.0,0.8260122504682126
55.0,0.8188622778999741
56.0,0.8423290933353472
57.0,0.8701920983677988
58.0,0.8919044052548291
59.0,0.9853026671687927
60.0,0.9625051493260516
61.0,0.922186982743475
62.0,0.9768735763569595
63.0,1.052712436954208
64.0,1.0549727800737785
65.0,1.0559920652442745
66.0,1.1143941462329199
67.0,1.108343896564683
68.0,1.1120124165097047
69.0,1.0486176186124807
70.0,1.129542912524039
71.0,1.1799140755516746
72.0,1.1734288834626516
73.0,1.1671318603834824
74.0,1.163456606717595
75.0,1.1879351522607036
76.0,1.197410346216069
77.0,1.2039978044515243
78.0,1.2612054521313454
79.0,1.152801666008062
80.0,1.1889068334020767
81.0,1.1063643923041417
82.0,1.1365615136139156
83.0,1.0946408322149603
84.0,1.1013268726750667
85.0,1.0616449048347243
86.0,1.093141501563775
87.0,1.0430264993792386
88.0,0.9968303364380187
89.0,1.032534553093107
90.0,0.9773334544031709
91.0,0.9581260616103553
92.0,0.9480973680437557
93.0,0.9326651411315205
94.0,0.897697527758909
95.0,0.8372447505139426
96.0,0.8604775151425688
97.0,0.8228761322803907
98.0,0.8501900134713876
99.0,0.7874043905443279
100.0,0.7757486377337652
101.0,0.8527164141347181
102.0,0.8231489586861647
103.0,0.7842399145799944
104.0,0.7833261766176896
105.0,0.8008026906527606
106.0,0.8716740193754225
107.0,0.8093571157644837
108.0,0.8704622968439842
109.0,0.8550130039405238
110.0,0.8193964488422223
111.0,0.8858313946664661
112.0,0.8859035861696712
113.0,0.9086303471236882
114.0,0.9429280819911682
115.0,0.9806182423392895
116.0,1.0156786531285782
117.0,1.0323436559303316
118.0,1.0527765554421948
119.0,1.0333474889971164
120.0,1.1265350260792848
