Time,NormalisedFlux
0.0,1.0645920998349367
1.0,1.0355413638325492
2.0,1.030363179083241
3.0,1.0062529839026841
4.0,0.9348152485773392
5.0,0.9072935392557885
6.0,0.9555983108813935
7.0,0.8468605138549874
8.0,0.8973589934849928
9.0,0.9084094622411335
10.0,0.9096934285249852
11.0,0.9865904894749612
12.0,0.9948492912787141
13.0,1.0329777095193686
14.0,1.0326307487270134
15.0,1.0533864082335804
16.0,1.1229437213308577
17.0,1.063389967441518
18.0,1.1521628634830443
19.0,1.1192062118086974
20.0,1.0644086989906982
21.0,1.083600169962271
22.0,1.0259543156519728
23.0,1.0364253944452635
24.0,1.0192969004222403
25.0,0.9356119613282444
26.0,0.8818205399347165
27.0,0.9023350937146569
28.0,0.9013064911585337
29.0,0.8577569590509456
30.0,0.8708700236716778
31.0,0.9029266418663484
32.0,0.9596254314119045
33.0,0.9754912647579587
34.0,0.9758916319895095
35.0,1.019996453456616
36.0,1.0691009117673707
37.0,1.0860601402058108
38.0,1.1123853003426132
39.0,1.1392506898464119
40.0,1.1383258959483689
41.0,1.0895827100438336
42.0,1.1042766185456219
43.0,1.0423839810723514
44.0,1.0270469712745387
45.0,0.9678785344166588
46.0,0.944731470032437
47.0,0.9500033257243696
48.0,0.8897724949025587
49.0,0.8532640318569695
50.0,0.8437364000885904
51.0,0.8809165603416226
52.0,0.9034379757319304
53.0,0.9550015121022795
54.0,0.9526370534877726
55.0,0.992000564292748
56.0,1.0201878600366368
57.0,1.010759212146114
58.0,1.0691866491641775
59.0,1.1195626275530994
60.0,1.129663964628536
61.0,1.124019316121887
62.0,1.119844592276513
63.0,1.1069595794151572
64.0,1.030478049318654
65.0,1.051470196096835
66.0,0.9868918747781824
67.0,0.9525710472942428
68.0,0.9179507199911495
69.0,0.9083975089342728
70.0,0.8445248591025893
71.0,0.8494000118692265
72.0,0.8965994511853034
73.0,0.9030939489682076
74.0,0.950529679784821
75.0,0.9849185887956176
76.0,0.9405566555064047
77.0,0.9915483328459438
78.0,1.026760095967517
79.0,1.1031188054203582
80.0,1.0690224383245037
81.0,1.094211074861083
82.0,1.1591543299273133
83.0,1.1170165099676774
84.0,1.1018653016401276
85.0,1.0856264232178343
86.0,1.0189910855701227
87.0,0.9759309728841625
88.0,0.9599000402697483
89.0,0.9804201544115272
90.0,0.9268580158925346
91.0,0.8877947146781928
92.0,0.8543015263299018
93.0,0.8798585910539416
94.0,0.9113517866828896
95.0,0.9033603425893729
96.0,0.9543546811705239
97.0,0.98710349943885
98.0,0.990246451853111
99.0,1.0737163597189898
100.0,1.065600780040633
101.0,1.0497359731797251
102.0,1.1172051599449437
103.0,1.1118342896943225
104.0,1.1186396093507631
105.0,1.1340581387892374
106.0,1.1081555801071579
107.0,1.0724956305159457
108.0,1.0159748702054214
109.0,0.9457850786951452
110.0,0.9158344689667178
111.0,0.9331717345419771
112.0,0.8694725419163442
113.0,0.8747718522328438
114.0,0.8594619381344177
115.0,0.8957654826315463
116.0,0.9492172857376446
117.0,0.9348900631754933
118.0,0.9611325667552
119.0,0.9895147038956584
120.0,1.0114648839793245
