Time,NormalisedFlux
0.0,1.1063565539884739
1.0,1.0808384765090528
2.0,1.1323985273311354
3.0,1.1607844400301228
4.0,1.045258508850947
5.0,1.1048556555894395
6.0,1.0619989877944425
7.0,1.0457689102438041
8.0,1.1086301053967023
9.0,0.9953939733637205
10.0,0.9781817024810184
11.0,0.9175323897824211
12.0,0.9255034913894997
13.0,0.9095558526203644
14.0,0.8596830020764181
15.0,0.875116979158915
16.0,0.882811093397072
17.0,0.900760593029968
18.0,0.9293174613834095
19.0,0.98141173810906
20.0,1.0055038137818675
21.0,1.0351506625300184
22.0,1.0400980625632263
23.0,1.0501413409411597
24.0,1.0985592284480323
25.0,1.1188165689503125
26.0,1.1338838246358443
27.0,1.1732576865006645
28.0,1.1057636548792427
29.0,1.107907488842416
30.0,1.0622750171002093
31.0,1.0048068844445608
32.0,1.0293485274833016
33.0,1.018656880414077
34.0,0.9600093978430421
35.0,0.927042676548905
36.0,0.9229360248158294
37.0,0.8917389988812328
38.0,0.873032928336041
39.0,0.9339167310340817
40.0,0.8829120675436688
41.0,0.9051130386614678
42.0,0.9740196408634543
43.0,0.9948338917263312
44.0,0.9868371155794362
45.0,1.014030004280899
46.0,1.0653805501897053
47.0,1.0930312527335784
48.0,1.0498017086405333
49.0,1.2017715079994207
50.0,1.1905727086681936
51.0,1.0912931443469966
52.0,1.090500245565263
53.0,1.078656423707177
54.0,1.031439843025456
55.0,1.0430456336516034
56.0,1.0189763520077666
57.0,0.9757988370382386
58.0,0.9645983402179713
59.0,0.9035905768415866
60.0,0.9107022842274441
61.0,0.8796744831141456
62.0,0.8952848081037328
63.0,0.8823856952049419
64.0,0.9119622026348293
65.0,0.9061757007652644
66.0,0.9642220694329241
67.0,1.0115870818744563
68.0,0.9468679348364323
69.0,1.0420249072167422
70.0,1.0966790810636005
71.0,1.1139815019249601
72.0,1.1710882288019886
73.0,1.153035765658631
74.0,1.081955932723779
75.0,1.0957284558426164
76.0,1.0798475282511948
77.0,1.0655970904000724
78.0,1.0454570234753875
79.0,1.0092789035120469
80.0,0.9906756811169871
81.0,0.9782429548385723
82.0,0.9368170296024005
83.0,0.8450223690321442
84.0,0.9060854432436344
85.0,0.861330499193512
86.0,0.888452490751902
87.0,0.8916010840035363
88.0,0.982600881001049
89.0,0.9290955747850613
90.0,0.9900279524143015
91.0,1.0289129177647003
92.0,0.99034622626978
93.0,1.0321691144606524
94.0,1.1171732685842166
95.0,1.1397360211503922
96.0,1.203381806757816
97.0,1.1155591011866437
98.0,1.1053459004457606
99.0,1.1035632860589089
100.0,1.055532354311942
101.0,1.0148732214059941
102.0,1.003103441348278
103.0,0.9679911492159221
104.0,0.9776284351611025
105.0,0.9809702841761635
106.0,0.8546547226640049
107.0,0.8750084299615438
108.0,0.8901226120128006
109.0,0.8864199542262868
110.0,0.905281935089451
111.0,0.909708972775334
112.0,0.9307100653620238
113.0,0.9776231438282333
114.0,0.9914499493645204
115.0,1.024459347397984
116.0,1.0755421633670044
117.0,1.1005067057776472
118.0,1.093197509015674
119.0,1.1227944326277302
120.0,1.1348751789658749
