Time,NormalisedFlux
0.0,0.898350273988285
1.0,0.9238317955796598
2.0,0.9242052031687477
3.0,1.020223098044048
4.0,1.004450213271185
5.0,1.05769608060467
6.0,1.0612129544247946
7.0,1.0962401505973958
8.0,1.1174268308027933
9.0,1.159299890989237
10.0,1.1448275458447916
11.0,1.1350753547034884
12.0,1.071537131282716
13.0,1.0498115786787543
14.0,1.0324421039141154
15.0,0.9916556352102499
16.0,0.9570977999463048
17.0,0.9520317773433837
18.0,0.8581445560988578
19.0,0.8782166877300248
20.0,0.8190507372185656
21.0,0.8906676525040953
22.0,0.8971381301898695
23.0,0.9752315543991855
24.0,0.9831460305567253
25.0,0.9996854757913191
26.0,1.0530593372314168
27.0,1.0620280868536645
28.0,1.04508142189927
29.0,1.14144239690973
30.0,1.1181922809251954
31.0,1.1735535918629583
32.0,1.094893605787666
33.0,1.11530284609638
34.0,1.0812108612378644
35.0,1.0556694956148098
36.0,1.0263530616343526
37.0,1.045884724499047
38.0,0.978382027816198
39.0,0.9484501580854376
40.0,0.9072251710410825
41.0,0.8418034500712945
42.0,0.8426272342937351
43.0,0.8518839361600165
44.0,0.928473520795818
45.0,0.9525576271751579
46.0,0.9433255684247358
47.0,0.9882141022791938
48.0,0.9817286178232428
49.0,1.063130037297117
50.0,1.087790748241269
51.0,1.11142451463243
52.0,1.130732781782963
53.0,1.119223489298718
54.0,1.1577492797335773
55.0,1.0979943893600093
56.0,1.0311140478364422
57.0,1.0491003042179536
58.0,0.9832059891113606
59.0,0.9734311589690651
60.0,0.9734871115828454
61.0,0.9003765486580351
62.0,0.8918686686790935
63.0,0.8511973980523323
64.0,0.8775442339200621
65.0,0.9002446666555443
66.0,0.9585379300812291
67.0,0.9528099092311788
68.0,0.9645914856556999
69.0,1.0286216894274174
70.0,1.0125664104523846
71.0,1.0209076870938656
72.0,1.0968544399699778
73.0,1.1027575708470534
74.0,1.1387762948070546
75.0,1.094837325836921
76.0,1.1080614329269058
77.0,1.0896303393881588
78.0,1.0252654955817642
79.0,1.0379931722984836
80.0,0.9876649405721873
81.0,1.0044629882998355
82.0,0.9343428677390111
83.0,0.8605622846110441
84.0,0.8990632643489899
85.0,0.8650295233573199
86.0,0.8682992472798647
87.0,0.8914081147831904
88.0,0.9213203406297824
89.0,0.9557663991302703
90.0,0.9565826931241972
91.0,1.0261540735121362
92.0,0.9859017429341381
93.0,1.0610536324750348
94.0,1.0364717677148096
95.0,1.0749020042480764
96.0,1.1561196984058568
97.0,1.1476695713012706
98.0,1.1105208499279555
99.0,1.0272625472069583
100.0,1.0280737032595866
101.0,1.0312188009363508
102.0,1.0081135116908029
103.0,0.968006293620922
104.0,0.924247991516081
105.0,0.9322892805239534
106.0,0.8910113730876665
107.0,0.8220157837284681
108.0,0.8546714287209065
109.0,0.8842946986431202
110.0,0.9378310942837594
111.0,0.9632283411028966
112.0,1.0055478164112635
113.0,0.9894772393209936
114.0,1.0390941515074439
115.0,1.0509400465383656
116.0,1.0679862353835103
117.0,1.1117532542735604
118.0,1.1618716312663
119.0,1.132445733845875
120.0,1.0783815562126162
