Time,NormalisedFlux
0.0,0.9368454325380025
1.0,0.9337494166334503
2.0,0.897318425997868
3.0,0.9042804460762497
4.0,0.8998071207220009
5.0,0.9423126580240582
6.0,0.981216395611282
7.0,0.9735849951749328
8.0,1.003881983784307
9.0,1.0011674979484122
10.0,1.0510612379301445
11.0,1.1044447721958226
12.0,1.1622761908447368
13.0,1.1401100307961332
14.0,1.0490014748672203
15.0,1.0484494623430343
16.0,1.0149345261480738
17.0,1.063339696079882
18.0,0.9807670269731427
19.0,0.9604216622027003
20.0,0.8630215300764336
21.0,0.8930729677136362
22.0,0.8400751514143839
23.0,0.8930262498348167
24.0,0.9212974394347382
25.0,0.9503729087914993
26.0,0.9392529430131504
27.0,1.002816855778061
28.0,1.0334940482394948
29.0,1.053280895856865
30.0,1.083469843231006
31.0,1.131901528539256
32.0,1.121286968233443
33.0,1.123167561294118
34.0,1.086319771901982
35.0,1.0255661451510074
36.0,0.9941106186761568
37.0,1.0271939370138887
38.0,0.9624529176953729
39.0,0.9271869906106827
40.0,0.9090057757911164
41.0,0.8481394110881092
42.0,0.8933525970182361
43.0,0.9128411683385974
44.0,0.9497156970320575
45.0,0.9442396264289226
46.0,0.9994935118709625
47.0,1.0268779806804014
48.0,1.026536171573351
49.0,1.1282300183786427
50.0,1.1218334225137019
51.0,1.1421726034255018
52.0,1.110612489509594
53.0,1.0923510070612166
54.0,1.0231273775574432
55.0,1.0601020207098635
56.0,0.9943971552231303
57.0,0.9552980277874957
58.0,0.9295458434501189
59.0,0.8296541262301741
60.0,0.8563330700825268
61.0,0.8689513100143206
62.0,0.8460025143749678
63.0,0.9177975467564252
64.0,0.9320046613548665
65.0,0.9880219375056705
66.0,1.0341750765407103
67.0,1.0877910539283222
68.0,1.1402822029786694
69.0,1.078737515345892
70.0,1.1661841909226227
71.0,1.0965592110573004
72.0,1.104714198766264
73.0,1.0558103827482992
74.0,1.0154944873983258
75.0,0.999029144384514
76.0,0.9631431524705872
77.0,0.915582115820076
78.0,0.8993119937800835
79.0,0.8298616913831388
80.0,0.884216384172042
81.0,0.9058639909283221
82.0,0.9065223532754474
83.0,0.947319192970661
84.0,0.9769437715201502
85.0,1.0228111925681207
86.0,1.0383919592167408
87.0,1.0941483589884202
88.0,1.1051416265432144
89.0,1.1530236044755893
90.0,1.0881815008536302
91.0,1.1137805679469186
92.0,1.0092060537513285
93.0,1.0353881011002282
94.0,1.003495903244974
95.0,0.92190678273024
96.0,0.9387508893223766
97.0,0.8870182285882926
98.0,0.8813376328608499
99.0,0.8014789832711907
100.0,0.869663021284614
101.0,0.9416719693923256
102.0,0.9415177049009343
103.0,0.9429869682095454
104.0,0.9974527871720598
105.0,1.0221267368570957
106.0,1.1017866936057366
107.0,1.0883885088781706
108.0,1.176192632257395
109.0,1.0972158547656028
110.0,1.1121681918013164
111.0,1.0802006495301462
112.0,1.0877210094360032
113.0,0.976136027692131
114.0,0.9666043641303548
115.0,0.9491657256618923
116.0,0.9144641543468487
117.0,0.8848805771291219
118.0,0.8359329717479281
119.0,0.8534501993876142
120.0,0.9058038216530877
