Time,NormalisedFlux
0.0,0.9336156665294482
1.0,0.9386345979291353
2.0,0.8525958387825022
3.0,0.8810804957027625
4.0,0.8608095123243585
5.0,0.8518478395222756
6.0,0.9192661985046707
7.0,0.9422583625568157
8.0,1.009183583592622
9.0,0.9517027651425595
10.0,0.9552968614282175
11.0,1.053844531523624
12.0,1.077061262398057
13.0,1.0860779683668071
14.0,1.1218935165440305
15.0,1.1001448682740835
16.0,1.1538442495610295
17.0,1.0648059925989943
18.0,1.0826029987069887
19.0,1.0479464765014057
20.0,1.027843028758981
21.0,1.0026017626870807
22.0,0.9342273227825063
23.0,0.9567504651125847
24.0,0.9186023901141006
25.0,0.8667995214575815
26.0,0.8573317634485309
27.0,0.8303913266792413
28.0,0.901626481760358
29.0,0.8429170219659622
30.0,0.925772667735702
31.0,0.9381251612244645
32.0,0.9615575617770871
33.0,1.0313493983196207
34.0,1.0143509826983126
35.0,1.0568454865533436
36.0,1.0815122083634212
37.0,1.1002083844333463
38.0,1.117124693517549
39.0,1.1275767771051708
40.0,1.1272604231129775
41.0,1.093760103208652
42.0,1.0332317262915014
43.0,1.0703453226532007
44.0,1.049780779237633
45.0,0.9584343283090497
46.0,0.9551966729739583
47.0,0.9017585988514901
48.0,0.9134218164528344
49.0,0.8469773117754137
50.0,0.8368857203828828
51.0,0.8730351945577852
52.0,0.9062215514334614
53.0,0.9510551147507952
54.0,0.9785232362373432
55.0,0.9499145747926192
56.0,1.0093875699268269
57.0,0.9440473235544754
58.0,1.0414589602739952
59.0,1.1072755885450054
60.0,1.0523059225744453
61.0,1.1110679399048102
62.0,1.1523781121194538
63.0,1.103722659864322
64.0,1.090099315110362
65.0,1.0529530252973935
66.0,1.058227766150241
67.0,1.0458422673731935
68.0,0.9457499800154152
69.0,1.0018410618118763
70.0,0.939044205069872
71.0,0.9025553336525053
72.0,0.8742449768575369
73.0,0.8764087543932834
74.0,0.8712627539048599
75.0,0.9085604924548746
76.0,0.8978985334318978
77.0,0.9268537405800116
78.0,0.9950805478199486
79.0,0.9906291679421229
80.0,0.9953855882885481
81.0,1.0584637634975245
82.0,1.0711575959614301
83.0,1.0893994726173104
84.0,1.117846732444534
85.0,1.1296485794286464
86.0,1.1383167788409527
87.0,1.0838315895249098
88.0,1.102385008733537
89.0,1.056431854238837
90.0,1.0502436409450768
91.0,1.0168496337045554
92.0,0.9745090423749648
93.0,0.9491862767300502
94.0,0.9255597159846105
95.0,0.8657763511111903
96.0,0.8709460407656929
97.0,0.8622939683038491
98.0,0.8899123293156236
99.0,0.9089799099948401
100.0,0.9575079446237814
101.0,0.9236620585737904
102.0,0.9458971001984221
103.0,0.9614884013383965
104.0,0.977276661238919
105.0,1.0623120649178865
106.0,1.1053789836313326
107.0,1.1045631841136614
108.0,1.1362814807278776
109.0,1.1783160131002925
110.0,1.1240917440253118
111.0,1.1243318814461751
112.0,1.0734329608910989
113.0,1.0507557566692327
114.0,1.0181470466869111
115.0,0.9886066927717557
116.0,0.9352574003440823
117.0,0.9366822050384638
118.0,0.8891654537868934
119.0,0.8770300196188064
120.0,0.8782974388901312
