Time,NormalisedFlux
0.0,0.9010360924654985
1.0,0.8151995902460337
2.0,0.873287249068875
3.0,0.7953958860885442
4.0,0.7813998999787036
5.0,0.7809794833175132
6.0,0.82096547389378
7.0,0.8058777116254052
8.0,0.817383300343221
9.0,0.7689364462703894
10.0,0.7889312313476999
11.0,0.8031417198366507
12.0,0.8012854862813762
13.0,0.8284810362817417
14.0,0.8361663785966295
15.0,0.8631212729997291
16.0,0.8994803433610675
17.0,0.8552989725542713
18.0,0.8749389352712508
19.0,0.9506569223744425
20.0,0.9574076256144117
21.0,0.9477908002346569
22.0,0.9803668410846805
23.0,0.9158705836414968
24.0,1.006259047158521
25.0,1.0390247965237869
26.0,1.0751022723761348
27.0,1.0746814089290604
28.0,1.0964396451753997
29.0,1.0837439943506937
30.0,1.177120204600109
31.0,1.162715808818027
32.0,1.180907826361859
33.0,1.1467101330446918
34.0,1.1650729795053367
35.0,1.2372859198554746
36.0,1.1854768201636514
37.0,1.2374268237527015
38.0,1.1844092912237194
39.0,1.1696758059379997
40.0,1.2401434206972444
41.0,1.1791795632137025
42.0,1.1528160527216973
43.0,1.1690311687062882
44.0,1.1271439990768621
45.0,1.1569763761901541
46.0,1.0479611340904882
47.0,1.030369090760679
48.0,1.012980683101567
49.0,1.063295173250036
50.0,1.0046698316837084
51.0,0.9715459163478015
52.0,0.9984034472977457
53.0,0.9269385187528328
54.0,1.041836281346815
55.0,0.8813495655637997
56.0,0.8646398741339655
57.0,0.8935719425203371
58.0,0.8693402336586333
59.0,0.882051497806959
60.0,0.822471148160161
61.0,0.8161265482869703
62.0,0.8160075578440036
63.0,0.835560226544609
64.0,0.7983914927846963
65.0,0.8032424367660477
66.0,0.7932198965226189
67.0,0.824707934836047
68.0,0.8647207203341148
69.0,0.8058678067097502
70.0,0.8071847421437887
71.0,0.8525743646516514
72.0,0.8682125577684735
73.0,0.8996990136143155
74.0,0.855708123683649
75.0,0.9395265705478167
76.0,0.9704082702170349
77.0,0.9551342347703549
78.0,0.940643984529761
79.0,1.033658595358057
80.0,1.034781758214143
81.0,1.0987445707546357
82.0,1.0668234455048373
83.0,1.054270833600354
84.0,1.0651608084380455
85.0,1.1742473641230753
86.0,1.1288505621588447
87.0,1.1650297604141358
88.0,1.128918815379193
89.0,1.1486907105786675
90.0,1.1754032847577411
91.0,1.1940036999442998
92.0,1.2226426018396936
93.0,1.1432323928221773
94.0,1.215989000808574
95.0,1.1755044526826715
96.0,1.192925139383116
97.0,1.2205389981553727
98.0,1.1647895972818423
99.0,1.155664863092631
100.0,1.0559961941983302
101.0,1.1195496209716713
102.0,1.1333908064250326
103.0,1.1264240672116317
104.0,1.0572665337567506
105.0,1.0225509298372994
106.0,1.039175719778619
107.0,0.977972781191229
108.0,0.9381804514021711
109.0,0.9777334343021491
110.0,1.025858065778926
111.0,0.9042589824824375
112.0,0.9246992812034198
113.0,0.8404790147608969
114.0,0.8672209795336216
115.0,0.7681059579125306
116.0,0.8455648028099026
117.0,0.7934517222988463
118.0,0.8418409127458165
119.0,0.7756647301819409
120.0,0.7928075920325742
