Time,NormalisedFlux
0.0,0.8859275022988855
1.0,0.8983450472197171
2.0,0.9329641769845144
3.0,0.9437297050016379
4.0,0.9686597419264944
5.0,0.9777786354830695
6.0,1.0106797673757297
7.0,1.060103884318523
8.0,1.039457723968955
9.0,1.071988392960946
10.0,1.1388399455494522
11.0,1.1910136599154963
12.0,1.1629693249723192
13.0,1.0599906391289897
14.0,1.0977725166088508
15.0,1.0920326079772897
16.0,1.0626443315420646
17.0,1.0256416814786788
18.0,0.978788698716556
19.0,0.9795588121380682
20.0,0.9799778478917002
21.0,0.9280175857868878
22.0,0.8627197452698117
23.0,0.8489382768554281
24.0,0.8918623377078213
25.0,0.87185986785221
26.0,0.8921993905634505
27.0,0.9165797853906237
28.0,0.9552265574836929
29.0,1.0067630783876227
30.0,1.0068673239640125
31.0,1.0524695093834266
32.0,1.0589004442801044
33.0,1.0661576163645772
34.0,1.1190211787111444
35.0,1.14048061448582
36.0,1.153964449507221
37.0,1.117150879510375
38.0,1.1241729342554994
39.0,1.132752972439924
40.0,1.0412251638307382
41.0,0.9824168194071531
42.0,0.994562848938806
43.0,0.9300693633237321
44.0,0.9266893861727791
45.0,0.9241608306440451
46.0,0.9326788233728878
47.0,0.8725414172365815
48.0,0.8572333877263909
49.0,0.8837796841245024
50.0,0.9004131838529421
51.0,0.9407089939786283
52.0,0.9293702437986301
53.0,0.967975164508261
54.0,1.007187841321368
55.0,1.0200528713792834
56.0,1.0695048910707816
57.0,1.1067140689406194
58.0,1.1136396852785162
59.0,1.1792367870770364
60.0,1.1538381028275777
61.0,1.111609513421785
62.0,1.0681580728471913
63.0,1.059477755521788
64.0,1.0310100902630517
65.0,0.9997058768703464
66.0,1.0095224884707987
67.0,0.9864909095343524
68.0,0.9691670920099986
69.0,0.8632522816836845
70.0,0.9262230213855072
71.0,0.8729593627306816
72.0,0.8612796233945157
73.0,0.8641282025334215
74.0,0.8765322125602929
75.0,0.9277845703693974
76.0,0.9867377807846381
77.0,0.9918257057054416
78.0,0.9576589393294078
79.0,1.0288912730215403
80.0,1.0670377197392376
81.0,1.0743628808892067
82.0,1.0947687464681484
83.0,1.1190564549070416
84.0,1.1468564317910563
85.0,1.0950759939536139
86.0,1.1124518211392072
87.0,1.097962838358866
88.0,0.9997107489808751
89.0,1.0570320878607085
90.0,1.0017347519890547
91.0,0.9606233398767388
92.0,0.9902898958400014
93.0,0.8974834558816678
94.0,0.8798314004877775
95.0,0.8937639172549633
96.0,0.8458637224438373
97.0,0.8664155265619629
98.0,0.9151147549692407
99.0,0.9416670143007257
100.0,0.9835458685363657
101.0,0.9437447288596784
102.0,0.9782003436243657
103.0,1.0161800374395586
104.0,1.0393702399608695
105.0,1.0725545830986751
106.0,1.0384216264833999
107.0,1.1109064735782648
108.0,1.135635116564489
109.0,1.1668230449370707
110.0,1.1034445081185782
111.0,1.0759679973798568
112.0,1.0235297726747268
113.0,1.0085694361450805
114.0,0.9912927169744798
115.0,1.008492634948896
116.0,0.910032701620717
117.0,0.9380304957847718
118.0,0.9257655429327543
119.0,0.9321824424479718
120.0,0.8949498023170912
