Time,NormalisedFlux
0.0,1.0730683742139577
1.0,1.0814870892774804
2.0,1.1186133490371106
3.0,1.1721478581873948
4.0,1.1465347201404197
5.0,1.1193658847245678
6.0,1.056190691798756
7.0,1.0647728645574264
8.0,1.0156271426206003
9.0,1.031351891812359
10.0,0.9424358131649339
11.0,0.8712396793903076
12.0,0.8911604534048955
13.0,0.8572787943505014
14.0,0.82330166228112
15.0,0.9094092710776854
16.0,0.9169109235729421
17.0,0.9256504339369034
18.0,0.9455955408373443
19.0,1.0248406192309678
20.0,1.0381983741563507
21.0,1.0479054177005744
22.0,1.048184957984584
23.0,1.068674199272937
24.0,1.1504115786394384
25.0,1.1308687450875845
26.0,1.1174702600524646
27.0,1.0869879037591619
28.0,1.0557332680564238
29.0,1.0453826725568176
30.0,1.0304489915141897
31.0,0.9454624062324404
32.0,0.9374876084533909
33.0,0.898392394395138
34.0,0.8770203802965818
35.0,0.8650530572540278
36.0,0.9146386155832446
37.0,0.9027261635896385
38.0,0.9649098055463191
39.0,0.9905282543128672
40.0,1.0277998247668625
41.0,1.0199281772198545
42.0,1.0489683210696876
43.0,1.0809187053072722
44.0,1.12684401944627
45.0,1.1611711463723506
46.0,1.1225558410514374
47.0,1.0961747037166696
48.0,1.0881476173160776
49.0,1.066904458748273
50.0,1.0609618572976323
51.0,0.9560563366391327
52.0,0.9334682618594607
53.0,0.9270892084738284
54.0,0.9045919057606617
55.0,0.9459914835332004
56.0,0.8611947924402004
57.0,0.8695220620298512
58.0,0.8934396707358395
59.0,0.9102304558896879
60.0,0.9830952339574427
61.0,0.9715005179511983
62.0,1.0030078660707475
63.0,1.0332154577037986
64.0,1.1279039505004218
65.0,1.1163187488024324
66.0,1.1350301322522545
67.0,1.1482251265935268
68.0,1.137499533469419
69.0,1.0614652213561486
70.0,1.0521152779637508
71.0,0.9624457365398735
72.0,0.9749113408106814
73.0,0.9595919862839615
74.0,0.96193339177723
75.0,0.9500742468320714
76.0,0.8626785090340156
77.0,0.8688131454508492
78.0,0.8823458358166397
79.0,0.9312637667972268
80.0,0.9074778271594858
81.0,0.9313643057094164
82.0,0.9905382973409689
83.0,1.0100059600145495
84.0,1.0469381517047225
85.0,1.0804625872439946
86.0,1.057100736390038
87.0,1.1286334878527824
88.0,1.1534844746927928
89.0,1.0970081432589833
90.0,1.0695219518287256
91.0,1.0741505446314628
92.0,0.9552401170183952
93.0,1.017589625275068
94.0,1.0164402844279787
95.0,0.9479138761319678
96.0,0.934388411296271
97.0,0.8963848467832107
98.0,0.8587368307369744
99.0,0.8901013797392209
100.0,0.8979748169753357
101.0,0.9718753958652872
102.0,0.9434240281558719
103.0,0.9635534699788063
104.0,1.0053954371420017
105.0,1.0364705299776416
106.0,1.0728796017267093
107.0,1.1119176073727064
108.0,1.1088611923989131
109.0,1.152241375748328
110.0,1.1553644410455883
111.0,1.051736941186924
112.0,1.0242626998033248
113.0,1.0470413650007278
114.0,1.0128863502466159
115.0,0.9509582323541377
116.0,0.9397775950577932
117.0,0.9615942009048323
118.0,0.9024116584085411
119.0,0.8495962012431074
120.0,0.9330972630516103
