Time,NormalisedFlux
0.0,0.8185088448285867
1.0,0.8674139474275322
2.0,0.7781215033871426
3.0,0.8187399944182773
4.0,0.8177158539691853
5.0,0.8336204943273204
6.0,0.9017722106831735
7.0,0.8548114054198805
8.0,0.925728597682946
9.0,0.9695251647453024
10.0,0.9023881843600996
11.0,0.9722381698155558
12.0,0.9612268131809302
13.0,0.929772429381117
14.0,1.019715394259238
15.0,1.0194940568606001
16.0,1.0494469362993657
17.0,1.1352990504794704
18.0,1.1256474733639967
19.0,1.1504601681231894
20.0,1.1384074947021299
21.0,1.2101582625017444
22.0,1.1606207667282917
23.0,1.2279622823166212
24.0,1.2131639688670224
25.0,1.2353064015536004
26.0,1.2523595700552586
27.0,1.183410704053352
28.0,1.2222463464032864
29.0,1.1685897205387104
30.0,1.1725032468812906
31.0,1.1921369648877598
32.0,1.1621653370565361
33.0,1.1598836961694596
34.0,1.1289438073938023
35.0,1.1492095835577736
36.0,1.158958051281551
37.0,1.1358337102915395
38.0,1.067198770702486
39.0,1.015123158806092
40.0,1.123335447033487
41.0,0.9831500549277792
42.0,1.000626445819887
43.0,0.9218440218423448
44.0,0.9314406260130375
45.0,0.8724388424731698
46.0,0.9528918733421501
47.0,0.9072140138899463
48.0,0.8721892720777051
49.0,0.8741069359266614
50.0,0.8299946097362073
51.0,0.8744738474448425
52.0,0.8020994398502335
53.0,0.8008226028986902
54.0,0.7970025264911437
55.0,0.7523723262464778
56.0,0.794365103385091
57.0,0.7989593412139055
58.0,0.7771513870677258
59.0,0.8656807949619553
60.0,0.854493671900537
61.0,0.8771061558719959
62.0,0.8733003908091593
63.0,0.8093021120909689
64.0,0.8796958556743206
65.0,0.8754697697671505
66.0,0.9463795998037725
67.0,0.9431467253770256
68.0,0.993164584843693
69.0,0.9776581442828384
70.0,1.0415344600374399
71.0,1.0716156642024373
72.0,1.0200257404945767
73.0,0.993394969558588
74.0,1.128080386778352
75.0,1.1350413741944505
76.0,1.1365114046698364
77.0,1.1296368144871585
78.0,1.1847361370960217
79.0,1.160936074980099
80.0,1.1287494647961653
81.0,1.1506427166311703
82.0,1.1771820140360538
83.0,1.1800654909934374
84.0,1.1723111103436075
85.0,1.2162645794001545
86.0,1.252672123532085
87.0,1.2504082213339502
88.0,1.1891704189756505
89.0,1.2035336543509145
90.0,1.1508014825507455
91.0,1.1252418495299632
92.0,1.2224815746496132
93.0,1.0745854773129484
94.0,1.1211905667063113
95.0,1.0732203858612719
96.0,1.067805597530624
97.0,0.9962680018122217
98.0,1.0334569889962237
99.0,0.9682507859589188
100.0,0.9470574650172956
101.0,0.9419511563320684
102.0,0.9093090048521303
103.0,0.9090951655264368
104.0,0.905841144143485
105.0,0.8528665313451471
106.0,0.8641438967232744
107.0,0.8049222081698699
108.0,0.8292565107026373
109.0,0.8432469455096198
110.0,0.7785752779225623
111.0,0.7989864016391782
112.0,0.772378257047678
113.0,0.7997226849745047
114.0,0.8046513678738201
115.0,0.8029736803043934
116.0,0.8628126252800983
117.0,0.8933440420411195
118.0,0.8340123388829371
119.0,0.8703000913098327
120.0,0.8810067025106812
