Time,NormalisedFlux
0.0,0.9568124771119312
1.0,0.9475381995189988
2.0,0.8428060568334538
3.0,0.8798737706271642
4.0,0.8461692779604126
5.0,0.8382312248745628
6.0,0.8377628067337239
7.0,0.7976115660035996
8.0,0.756130982427552
9.0,0.80677196401735
10.0,0.8282598635557269
11.0,0.7739968234118888
12.0,0.8045204445344779
13.0,0.7567360562026202
14.0,0.7906451722563417
15.0,0.8536558790326483
16.0,0.7897529695018433
17.0,0.8452093617371753
18.0,0.8754095233948903
19.0,0.8583504884879869
20.0,0.8997115346243535
21.0,0.9023899875844578
22.0,0.9548608912152882
23.0,0.9218200103502249
24.0,0.949278843043277
25.0,1.027101493245018
26.0,1.0157530645266666
27.0,1.065949684367741
28.0,1.072317124968063
29.0,1.0957702358090882
30.0,1.1656340478396192
31.0,1.1708194434462214
32.0,1.1340680688574543
33.0,1.1537187027552052
34.0,1.2122609990523179
35.0,1.1309172626087993
36.0,1.1892664942944224
37.0,1.1424891638667658
38.0,1.20957747682169
39.0,1.220805221587959
40.0,1.22320428552679
41.0,1.1911554034173617
42.0,1.1748873323672953
43.0,1.2029895048147436
44.0,1.1847203125339796
45.0,1.1670695696205724
46.0,1.1320515662783937
47.0,1.1151269125282752
48.0,1.1195154329018888
49.0,1.0296756333437107
50.0,0.989653149921492
51.0,1.0649724547210666
52.0,0.9830846805853329
53.0,1.0412220908246208
54.0,0.9926218047416182
55.0,0.9079868381958954
56.0,0.9347384548293795
57.0,0.8737146479680883
58.0,0.904378890300329
59.0,0.8697862793056343
60.0,0.8256641312114766
61.0,0.8542140395171156
62.0,0.8279133077373843
63.0,0.8098931618223065
64.0,0.8346467826386095
65.0,0.8390195630886536
66.0,0.829739625644379
67.0,0.7862903306184625
68.0,0.8163145180624256
69.0,0.848235642982288
70.0,0.8173776246801302
71.0,0.8106535754970783
72.0,0.8422549029597062
73.0,0.8429225618070334
74.0,0.853184534806956
75.0,0.8622128513616092
76.0,0.9188846312578576
77.0,0.9411328733970898
78.0,0.9464119588564793
79.0,1.0314801818025385
80.0,1.041164885377869
81.0,1.060162974030886
82.0,1.0423640969678967
83.0,1.0136341576807517
84.0,1.12810849051171
85.0,1.107837702381842
86.0,1.1118577371086653
87.0,1.111193943699835
88.0,1.2138976983691399
89.0,1.197723216308594
90.0,1.1818393487399892
91.0,1.1769555571097439
92.0,1.189424236705528
93.0,1.1799565855135352
94.0,1.2202361884564157
95.0,1.2267352040372483
96.0,1.2113059973402998
97.0,1.2437717457453306
98.0,1.1359186787666935
99.0,1.154621279256067
100.0,1.148381776399242
101.0,1.0983359111601814
102.0,1.0964244428377157
103.0,1.0907054926065027
104.0,1.0817942358842574
105.0,1.0828372408237745
106.0,1.0796198017562662
107.0,1.0560907749827773
108.0,0.8996416488259825
109.0,0.9649740559467068
110.0,0.884610158899702
111.0,0.8505443176505291
112.0,0.9043106611844409
113.0,0.9292198998044421
114.0,0.8655896466456808
115.0,0.8957720952990685
116.0,0.7943790742496729
117.0,0.8473271138307226
118.0,0.8330459253219767
119.0,0.8354973666753113
120.0,0.778149570948312
