Time,NormalisedFlux
0.0,1.0934892204109419
1.0,1.0499685763691804
2.0,1.0292216445346312
3.0,1.0263726928915593
4.0,1.0258871408271502
5.0,0.9739106317909434
6.0,0.9199530195412412
7.0,0.87037585997883
8.0,0.9037531809130696
9.0,0.8734545544427884
10.0,0.8358356643339464
11.0,0.9038016939969954
12.0,0.9167480173283121
13.0,0.8985184205089782
14.0,0.9482898269263926
15.0,1.0054428562041575
16.0,1.0406131492889648
17.0,1.0612764883241501
18.0,1.096417109758133
19.0,1.0844776471596103
20.0,1.147277957984078
21.0,1.1201894283786664
22.0,1.1615278432535021
23.0,1.0876665803066474
24.0,1.0706431154980254
25.0,0.99844275687816
26.0,1.0172012501897292
27.0,1.025009528184119
28.0,0.9027452960065495
29.0,0.9263598691261439
30.0,0.915049334418505
31.0,0.8636066316183413
32.0,0.8672104094498798
33.0,0.8775312724371385
34.0,0.8968208868028742
35.0,0.9043086839699673
36.0,0.9850407962768072
37.0,0.9896617914952653
38.0,1.0380552395801512
39.0,1.037607491098138
40.0,1.0478416259587706
41.0,1.1161309556179102
42.0,1.0841757671978578
43.0,1.1473401644966648
44.0,1.0937016305105276
45.0,1.077498837375895
46.0,1.0602713586006796
47.0,1.070118203895486
48.0,0.991632025970189
49.0,0.968268834402733
50.0,0.9850427718677844
51.0,0.9441371587488034
52.0,0.8991160606467264
53.0,0.8760566182007533
54.0,0.8462896663834206
55.0,0.9358023853127362
56.0,0.9452329641074012
57.0,0.9278316273994874
58.0,0.9335995198740896
59.0,0.9773054878937847
60.0,1.010737827999664
61.0,1.0701021025033168
62.0,1.05542058315328
63.0,1.0224638846755199
64.0,1.12515528549301
65.0,1.112682812774843
66.0,1.1201569132488634
67.0,1.1623555862038768
68.0,1.0732298846819337
69.0,1.0760616217637435
70.0,0.9879479968732067
71.0,1.007512203437715
72.0,0.9762480314069857
73.0,0.8992431732872416
74.0,0.9144380961817072
75.0,0.8711493080061244
76.0,0.8421549503485678
77.0,0.8463895526040025
78.0,0.8939449789726993
79.0,0.9220668475739427
80.0,0.9323205670143353
81.0,0.9396629282706789
82.0,0.9949496838541958
83.0,1.0393330699983645
84.0,1.0270348109463734
85.0,1.0865531378708153
86.0,1.1160164597456044
87.0,1.1101593707190005
88.0,1.1626090490334948
89.0,1.1202951356838564
90.0,1.0863683070362573
91.0,1.047925508913804
92.0,1.0346920997255777
93.0,1.0132314114964758
94.0,0.9485845283494049
95.0,0.9612703752845091
96.0,0.9331388462165786
97.0,0.8806099764794899
98.0,0.8595641598367494
99.0,0.8827283783790869
100.0,0.8507932897724175
101.0,0.8804406135197622
102.0,0.938218224614804
103.0,0.9472131338516288
104.0,1.0274992439131838
105.0,0.9960708016007244
106.0,1.0687304169433167
107.0,1.0461803705899648
108.0,1.0917993624646116
109.0,1.1375774714582159
110.0,1.1290261324968676
111.0,1.141206482064112
112.0,1.1435059190197068
113.0,1.1021883651641797
114.0,1.073550077509199
115.0,0.9994961545493536
116.0,0.9466123348021915
117.0,0.9772630927753462
118.0,0.9352664467911339
119.0,0.9213776858812661
120.0,0.9164542418493308
