Time,NormalisedFlux
0.0,0.9447038409380276
1.0,0.8972518212676207
2.0,0.9736990954647397
3.0,1.0149336010513788
4.0,1.01865489309647
5.0,1.0151400159449653
6.0,1.0347662029217326
7.0,1.063329685018152
8.0,1.1029470206323568
9.0,1.0965173734195266
10.0,1.1087259830910694
11.0,1.161737371025793
12.0,1.1330838656821987
13.0,1.2213394134114532
14.0,1.1955731062673731
15.0,1.196274094505766
16.0,1.2061911833989714
17.0,1.2324163122215561
18.0,1.225338749794677
19.0,1.1900425377235586
20.0,1.1984769732069587
21.0,1.146116779104016
22.0,1.2043644206903756
23.0,1.158197473691456
24.0,1.154334823996675
25.0,1.0896919825001574
26.0,1.0505707099549264
27.0,1.059060396147472
28.0,1.1102021632381325
29.0,1.052912184989165
30.0,1.013749780811326
31.0,0.9533564623834894
32.0,0.9605548087733851
33.0,0.9751518631581098
34.0,0.9250651998128243
35.0,0.8946404511187557
36.0,0.9213806851922506
37.0,0.8553505053254834
38.0,0.910128610193055
39.0,0.8482570222329009
40.0,0.8455747212967851
41.0,0.7979120327729062
42.0,0.8802087148361267
43.0,0.8308151928522354
44.0,0.8018833286936251
45.0,0.8717316475189578
46.0,0.856467433257547
47.0,0.8192404427197727
48.0,0.7992357940552491
49.0,0.8375476250647801
50.0,0.8104863373957507
51.0,0.8646913072522616
52.0,0.9027817370575664
53.0,0.8858308199725263
54.0,0.8746121302352344
55.0,0.9620512460840526
56.0,0.9466099654711312
57.0,1.0125890393635426
58.0,1.025820200239504
59.0,0.9103016906997179
60.0,0.9990419073301973
61.0,1.0792983893744823
62.0,1.1223053020852247
63.0,1.0839534551505168
64.0,1.1127120879337673
65.0,1.0941057488513564
66.0,1.1655816864630393
67.0,1.1738647115405785
68.0,1.212792073116137
69.0,1.228856718079754
70.0,1.1644082349233695
71.0,1.1957564836707835
72.0,1.139705634194952
73.0,1.2046236489249558
74.0,1.2354108235063848
75.0,1.2314129155212468
76.0,1.162792948965071
77.0,1.2651419994824074
78.0,1.1422519570846814
79.0,1.1812937920389976
80.0,1.2032076832273744
81.0,1.1263616970242023
82.0,1.0488476126828468
83.0,1.0568171633454273
84.0,0.988386923147414
85.0,1.0243611643758215
86.0,0.9934222069052262
87.0,0.9393334680495177
88.0,1.0204865569891106
89.0,0.9599219297467269
90.0,0.9104186160620328
91.0,0.8330717578960815
92.0,0.9375059360950166
93.0,0.9106221776461781
94.0,0.8222234425870235
95.0,0.8226303586720947
96.0,0.7932169907718877
97.0,0.8355266582658102
98.0,0.7677448916104742
99.0,0.8065339371365453
100.0,0.841848290364815
101.0,0.8318219951900492
102.0,0.7866536322800917
103.0,0.831841542648449
104.0,0.8518625063970656
105.0,0.8766475531007654
106.0,0.8802555820921587
107.0,0.8888032605053291
108.0,0.877036655435505
109.0,0.8799664865965836
110.0,0.8885896399442271
111.0,0.9802317999299808
112.0,0.9116483056558253
113.0,1.007695794243963
114.0,1.0055592395707065
115.0,0.9836330211007525
116.0,1.0306228401881485
117.0,1.0704429930375854
118.0,1.0686136673190136
119.0,1.1390052728617996
120.0,1.071960557343043
