Time,NormalisedFlux
0.0,1.1540157242318785
1.0,1.122954919888426
2.0,1.1209177884729946
3.0,1.173181259047367
4.0,1.241462163901265
5.0,1.1499442898386805
6.0,1.232931439565835
7.0,1.203293510346487
8.0,1.223927494157908
9.0,1.2135468126694389
10.0,1.1583297642533918
11.0,1.1214403520298069
12.0,1.2210210587641457
13.0,1.1872479273909158
14.0,1.1387887232282792
15.0,1.1397637852120657
16.0,1.1716233692511564
17.0,1.098463219822028
18.0,1.0006665830711414
19.0,1.0436843262180946
20.0,1.0054589439260424
21.0,0.9646154997999599
22.0,0.9589316950756399
23.0,1.0459104381541429
24.0,0.9003761199429852
25.0,0.9640206803573447
26.0,0.9065945141811506
27.0,0.8165556241959934
28.0,0.8913689430577915
29.0,0.837229884579385
30.0,0.8568609083770692
31.0,0.8895239528272123
32.0,0.7835526133644087
33.0,0.8415463817177021
34.0,0.8797470089198656
35.0,0.7456410355537524
36.0,0.8211718852261888
37.0,0.8237207363168577
38.0,0.7996293741938381
39.0,0.8416414283390652
40.0,0.8301829010509175
41.0,0.8480685702312956
42.0,0.828119267730751
43.0,0.8785927792104735
44.0,0.8816534233892452
45.0,0.8972624386030371
46.0,0.9032901165584581
47.0,0.9710560752574252
48.0,0.9127741831723061
49.0,0.9424687084338454
50.0,0.9299417088482341
51.0,1.0112793979180414
52.0,1.1316020586556912
53.0,1.0260167977411465
54.0,1.0984792896326012
55.0,1.1039931391879663
56.0,1.0813280592176295
57.0,1.1051935768839778
58.0,1.143786595817677
59.0,1.1677058891803584
60.0,1.1647900838695908
61.0,1.11432638002835
62.0,1.2076953828348358
63.0,1.1911885526913006
64.0,1.130172185309444
65.0,1.1162405194140774
66.0,1.164943648810816
67.0,1.16509762675506
68.0,1.1679273968540422
69.0,1.1358603493927724
70.0,1.1590071025929385
71.0,1.1576126667989952
72.0,1.1369979871287659
73.0,1.1320563389390732
74.0,1.1458795324707585
75.0,1.0925667492545599
76.0,1.0493316727002242
77.0,1.0056555201406057
78.0,1.0332188130491113
79.0,1.020905156304167
80.0,0.9180298075355805
81.0,0.9278060640766173
82.0,0.9142016114720979
83.0,0.9375884357599288
84.0,0.9261687833869359
85.0,0.8357620399031881
86.0,0.8949177671436793
87.0,0.8467987486756342
88.0,0.8137634883724739
89.0,0.8661136984899229
90.0,0.8338518433791916
91.0,0.7737851067364263
92.0,0.762866761429718
93.0,0.8335534660317645
94.0,0.8250613329688959
95.0,0.7517672685272713
96.0,0.7944341486411531
97.0,0.8182623566615778
98.0,0.8446777648568282
99.0,0.8891160157578344
100.0,0.8800902145377422
101.0,0.9362077390923917
102.0,0.8453390077859488
103.0,0.9156383235032719
104.0,0.9185309055331207
105.0,0.8826876466227302
106.0,0.9295049870003648
107.0,0.9982316434972089
108.0,0.999187657251575
109.0,1.0446138518015273
110.0,1.0553668494304032
111.0,1.0947075562251924
112.0,1.155656056144878
113.0,1.061360130362087
114.0,1.068332147756342
115.0,1.144565687612088
116.0,1.2273117166902632
117.0,1.1700532901942406
118.0,1.1856550418734448
119.0,1.156852383279418
120.0,1.1520091435047448
