Time,NormalisedFlux
0.0,0.9298060625142753
1.0,0.9806872530175874
2.0,0.9823897910919946
3.0,1.033618413506468
4.0,1.029685089042759
5.0,1.0795162061527837
6.0,1.0676384779127301
7.0,1.1208561347347967
8.0,1.1456463317322336
9.0,1.125031960538661
10.0,1.1335293103726733
11.0,1.0840667832350763
12.0,1.0522764542562872
13.0,1.0097239486498133
14.0,1.0000196965224066
15.0,0.9827554782860923
16.0,0.9215645485767504
17.0,0.9019846502918557
18.0,0.8820616873866375
19.0,0.8828400976181604
20.0,0.8699198015594073
21.0,0.8644926433054679
22.0,0.9502376380410475
23.0,0.917720586368773
24.0,0.9998488982431247
25.0,1.0169415356973535
26.0,1.0484479066795607
27.0,1.0513491925908132
28.0,1.1081107293065235
29.0,1.1330183231152395
30.0,1.1820704194866076
31.0,1.179085770393559
32.0,1.1209313514860313
33.0,1.1163062812395819
34.0,1.0629452819414154
35.0,1.003263861816706
36.0,1.0316854577040377
37.0,1.0003158516818564
38.0,0.9031371101145005
39.0,0.9397113787985376
40.0,0.8831049501043627
41.0,0.8454014588782354
42.0,0.9184156106762974
43.0,0.9071912372169333
44.0,0.9349326919960137
45.0,0.9247044861305171
46.0,0.9466772216529625
47.0,1.0277850214835706
48.0,1.04001800740748
49.0,1.0509706739717344
50.0,1.0559985973342667
51.0,1.110742966734313
52.0,1.1172828328536435
53.0,1.1501199293704267
54.0,1.108321679449264
55.0,1.107921329478484
56.0,1.0319259984867974
57.0,1.0390191156278783
58.0,0.9954156853845099
59.0,0.9835289476180765
60.0,0.9774301240496813
61.0,0.9308548484499362
62.0,0.8638253467629471
63.0,0.8799085528393815
64.0,0.8936836835812623
65.0,0.8608161327755006
66.0,0.9314576640548657
67.0,0.9329672000258982
68.0,0.9250118912374262
69.0,0.9828545837622036
70.0,1.0202775923000056
71.0,1.0333523501890038
72.0,1.0911518288724134
73.0,1.1007975908854601
74.0,1.111396429161711
75.0,1.1791365291431168
76.0,1.1232314722416945
77.0,1.1197903948308796
78.0,1.0578914919066367
79.0,1.0201563125528348
80.0,0.9842398900020742
81.0,0.999145649828379
82.0,0.9349512500330774
83.0,0.9339893860420417
84.0,0.9038113268730454
85.0,0.8886336868087726
86.0,0.8965907328026392
87.0,0.8929829288271759
88.0,0.8639874847025837
89.0,0.906134350428418
90.0,0.9396187077955301
91.0,0.9671323603471237
92.0,0.9859134026235112
93.0,1.0765630372430512
94.0,1.0468994910971483
95.0,1.047268699930689
96.0,1.1015202029725188
97.0,1.1522503361229974
98.0,1.141622833543462
99.0,1.1157320655202505
100.0,1.0875539847418565
101.0,1.0573084112843538
102.0,1.0375567084226
103.0,1.0198463563193112
104.0,1.0083304798024133
105.0,0.9728613119782668
106.0,0.9609727104368101
107.0,0.9151657870748586
108.0,0.8892360558991529
109.0,0.8989098461786725
110.0,0.8891237245295943
111.0,0.8778207809791475
112.0,0.935362781496613
113.0,0.9640902849299126
114.0,0.9982082972802757
115.0,1.0059719365666895
116.0,1.0214828446220252
117.0,1.0333108514790366
118.0,1.087708503235151
119.0,1.1219490928625655
120.0,1.1908598158822112
