Time,NormalisedFlux
0.0,0.77864373915216
1.0,0.8172248210429515
2.0,0.8344043688323296
3.0,0.8908517247971232
4.0,0.9018406603523359
5.0,0.9208393379817631
6.0,0.9135464407290314
7.0,0.9602670771212304
8.0,0.9793337421422965
9.0,0.9598182543717177
10.0,1.0010288112430172
11.0,1.051697690869609
12.0,1.0951233206707698
13.0,1.0429634856211485
14.0,1.0902894555346019
15.0,1.1181579311070424
16.0,1.1204546171990257
17.0,1.1220758855174462
18.0,1.1682435271322502
19.0,1.2129832452506988
20.0,1.0775180938205597
21.0,1.164700583407813
22.0,1.159183288872245
23.0,1.2087450941309312
24.0,1.1620667604137755
25.0,1.1914911739555616
26.0,1.1337472626590557
27.0,1.18879818923322
28.0,1.2169841110190152
29.0,1.153417623733501
30.0,1.1139478851134177
31.0,1.1598792166167011
32.0,1.091493625832254
33.0,1.0696869080627067
34.0,1.0361673544645416
35.0,1.024663165838552
36.0,0.9979264827424706
37.0,1.0175470348460456
38.0,0.9615892671523651
39.0,0.9346541454448735
40.0,0.9366880626290186
41.0,0.8414387585191276
42.0,0.9033525395394584
43.0,0.8042083252801236
44.0,0.859882691560125
45.0,0.8163754231945168
46.0,0.7974215547801484
47.0,0.801013440092385
48.0,0.8751178639660504
49.0,0.7917603053598141
50.0,0.7895226555527204
51.0,0.8247268629784793
52.0,0.8312462188827515
53.0,0.8431225128989984
54.0,0.8453426034498716
55.0,0.8604735743389024
56.0,0.9319557596611634
57.0,0.9123196440055477
58.0,0.9287667229181927
59.0,0.9621428371716297
60.0,0.9477605628026291
61.0,0.9619123244892639
62.0,1.046571688562287
63.0,1.0614134433568663
64.0,1.098452765196589
65.0,1.0311265513405208
66.0,1.0416523272601774
67.0,1.1273653324494455
68.0,1.1455911524629077
69.0,1.123724449223455
70.0,1.2106107802495003
71.0,1.2208957854823368
72.0,1.2264511969425913
73.0,1.1762096880499684
74.0,1.2122557627237849
75.0,1.0899146070933103
76.0,1.221637665437801
77.0,1.1819341965477475
78.0,1.1827961353664886
79.0,1.1572418196521026
80.0,1.1919606536651843
81.0,1.1195017951661506
82.0,1.122534034444917
83.0,1.077066752627586
84.0,1.0304459383738103
85.0,1.0723209341709077
86.0,0.9593123511675384
87.0,0.9623710146393426
88.0,1.0031350681466054
89.0,0.9426662441362879
90.0,0.9682675127823147
91.0,0.9351533109564718
92.0,0.9125540926150103
93.0,0.876049903978337
94.0,0.8305325166367822
95.0,0.8103759341258285
96.0,0.8351427079554734
97.0,0.8025878278604794
98.0,0.7831019643620446
99.0,0.7820615728751248
100.0,0.7819441672756019
101.0,0.832455726135527
102.0,0.8516836429710212
103.0,0.8692272733163137
104.0,0.8787410318717256
105.0,0.8076064906612908
106.0,0.7971800143078692
107.0,0.8455739802908232
108.0,0.8904375343630346
109.0,0.879236887266214
110.0,0.9236628072186619
111.0,1.0001667059029966
112.0,0.9430768224141345
113.0,1.01331106942749
114.0,0.9797252341227481
115.0,1.0170463333121875
116.0,1.0646397954295397
117.0,1.083762100148469
118.0,1.1392637323653099
119.0,1.1549790245936828
120.0,1.1597645211394603
