Time,NormalisedFlux
0.0,0.9696069324482003
1.0,1.0309781830956175
2.0,0.9402693956250024
3.0,0.9405306520929401
4.0,0.9331166116241693
5.0,0.8867772198033635
6.0,0.8828748193155183
7.0,0.8460422697705338
8.0,0.9377208167155373
9.0,0.9505920841367113
10.0,0.9221807801914346
11.0,0.9266340147920877
12.0,1.0569388485301177
13.0,1.0046916793879634
14.0,1.06737494277576
15.0,1.0948278975728043
16.0,1.108559827353686
17.0,1.14166517303384
18.0,1.1711798099809112
19.0,1.0859848937417726
20.0,1.0853639529679078
21.0,1.0655570459181127
22.0,1.024174333308667
23.0,0.9418944020696169
24.0,1.0106911159417487
25.0,0.9564543915355904
26.0,0.8880382952977569
27.0,0.870897880637009
28.0,0.8520441363993074
29.0,0.8617515295381027
30.0,0.8608825697198934
31.0,0.9260067858457319
32.0,1.011350929054721
33.0,0.9519440731586445
34.0,1.0631417166265167
35.0,1.0441407692361038
36.0,1.0903241958915997
37.0,1.101959351663412
38.0,1.1115151408136545
39.0,1.1295171295587172
40.0,1.0947607707766278
41.0,1.034043873473977
42.0,1.012306254100364
43.0,1.0617459226641075
44.0,1.016891356667141
45.0,0.9625249708095528
46.0,0.9190930850242206
47.0,0.8778664296888091
48.0,0.9034974615523014
49.0,0.8954964933107279
50.0,0.8934425882704359
51.0,0.849885231085769
52.0,0.9199409519903013
53.0,0.9305255421775951
54.0,0.9128319396444725
55.0,0.9903192447262041
56.0,1.0717930922971182
57.0,1.053021698136418
58.0,1.0795241695122408
59.0,1.1302081745076111
60.0,1.161285654021107
61.0,1.1697136396463266
62.0,1.0980664445523882
63.0,1.064930655155103
64.0,1.0449722070667882
65.0,1.0189438204543892
66.0,0.9652378472802754
67.0,0.9107520689922786
68.0,0.9165112784766885
69.0,0.9298682529594734
70.0,0.8619514626674887
71.0,0.8750150907946037
72.0,0.8516745500867177
73.0,0.9422104104381412
74.0,0.9128801106491854
75.0,1.0144419244058356
76.0,0.9716898800726401
77.0,1.046964448442388
78.0,1.028970837896295
79.0,1.1130318349619057
80.0,1.0992461951894943
81.0,1.114013159235321
82.0,1.1185539918623852
83.0,1.1443073200915683
84.0,1.0616973543173551
85.0,1.0590970050911477
86.0,1.0620665386041035
87.0,0.9950340079115648
88.0,0.9731829393352645
89.0,0.9698565712029332
90.0,0.8722045698258876
91.0,0.8426873881682669
92.0,0.8375762134395062
93.0,0.839405234826187
94.0,0.9418353981229077
95.0,0.9917566357952103
96.0,0.9779978067718018
97.0,0.9699103929748225
98.0,1.0336614977340763
99.0,1.0106689574114434
100.0,1.1220708272041906
101.0,1.1242416599913085
102.0,1.0174652955672232
103.0,1.1625235764276867
104.0,1.1159087531021732
105.0,1.0676926040462311
106.0,1.0558858896215126
107.0,1.025948385814425
108.0,1.0135403746304708
109.0,0.9408207887109474
110.0,0.9374330583860556
111.0,0.93285377653257
112.0,0.8978444838504578
113.0,0.8719690711574934
114.0,0.8383880277257519
115.0,0.8683903098432572
116.0,0.886233313905651
117.0,0.913443270205904
118.0,0.9446829711152692
119.0,1.0117474828846196
120.0,1.022330745631384
