Time,NormalisedFlux
0.0,0.891142666271783
1.0,0.8641651542697815
2.0,0.8732488805992111
3.0,0.9284379125740622
4.0,0.8803877713215681
5.0,0.9103436096849263
6.0,1.0176104136113453
7.0,0.9742788420626264
8.0,1.024357374894232
9.0,1.0724316499655902
10.0,1.070430570108728
11.0,1.0515627557032523
12.0,1.1419976698770924
13.0,1.1777812269465544
14.0,1.092336964958705
15.0,1.1133340457033893
16.0,1.0223818039034684
17.0,1.054157023211559
18.0,1.0028434648752713
19.0,0.9783888370615242
20.0,1.0167658540410893
21.0,0.9236409584715904
22.0,0.9096634166379436
23.0,0.8442794172185509
24.0,0.9121746519540863
25.0,0.9451301106393927
26.0,0.924853431872313
27.0,0.9302470763446232
28.0,0.9803923051373389
29.0,0.9978964541686413
30.0,1.0302495753352245
31.0,1.092689289304177
32.0,1.1136025978092816
33.0,1.0735633702578498
34.0,1.1572830509823158
35.0,1.1208260247584496
36.0,1.0960305682297373
37.0,1.0692057000242485
38.0,1.040459367112873
39.0,1.0041302499215938
40.0,0.9967761659544638
41.0,0.9256326713319482
42.0,0.9111030688109767
43.0,0.9110121972879379
44.0,0.8732690461291223
45.0,0.8776656495230384
46.0,0.8904678972292732
47.0,0.9398247731062418
48.0,0.921970360517174
49.0,0.9504397067479049
50.0,1.0023265357766453
51.0,1.0303056065027352
52.0,1.0065892990341894
53.0,1.032897060688378
54.0,1.0682332100293754
55.0,1.1106436272923097
56.0,1.1580287331853416
57.0,1.0748838117159294
58.0,1.1046092238511327
59.0,1.0626106797555237
60.0,1.0431386529783784
61.0,1.0189865793920754
62.0,0.9265687339986532
63.0,0.9523796592314323
64.0,0.9420170898612599
65.0,0.8953669590980531
66.0,0.9071891952464219
67.0,0.8229545052236601
68.0,0.8730593692696396
69.0,0.9266019790244236
70.0,0.9112037560440103
71.0,0.9701761492357863
72.0,0.9829197122333789
73.0,1.0543309769623717
74.0,1.055026474282279
75.0,1.0924400926529523
76.0,1.1421731239568296
77.0,1.1648805717278536
78.0,1.090335085055374
79.0,1.1436791153911412
80.0,1.0937459460416896
81.0,0.9938119392271207
82.0,1.027676412927635
83.0,0.9914840204198949
84.0,0.9427519934142111
85.0,0.9362655933236949
86.0,0.9181846142959076
87.0,0.8246310171506549
88.0,0.8548449062120538
89.0,0.8859311481878352
90.0,0.8996456769450815
91.0,0.9753660003146588
92.0,0.9620824955795457
93.0,0.9987230637922929
94.0,0.9880619163300206
95.0,1.0700559334245001
96.0,1.0737487212359136
97.0,1.1113453379201033
98.0,1.119579527792136
99.0,1.1475884980101614
100.0,1.0988826098781979
101.0,1.0791914302124472
102.0,1.0946494609766586
103.0,1.0295797122906283
104.0,1.0253775867031056
105.0,0.9807024946058732
106.0,0.9399050167814669
107.0,0.9273514898406141
108.0,0.8825501270423448
109.0,0.902359420469112
110.0,0.8419299582355074
111.0,0.9060343666068662
112.0,0.9341307475581524
113.0,0.9540096246036225
114.0,0.9521674155810093
115.0,1.0398201139122032
116.0,1.0511862308033744
117.0,1.0239165821387157
118.0,1.0566435910405845
119.0,1.119475085735267
120.0,1.1845206992958395
