Time,NormalisedFlux
0.0,0.8078184632255773
1.0,0.7814061287678962
2.0,0.832950217234926
3.0,0.9057800565701756
4.0,0.8577059453674019
5.0,0.8809970980489016
6.0,0.8816350582388724
7.0,0.9216188597636793
8.0,0.9896533958404217
9.0,1.075880260821369
10.0,1.057558649914737
11.0,0.9910574092225343
12.0,1.0744048670219797
13.0,1.012438170750214
14.0,1.0805760611134272
15.0,1.071177601430838
16.0,1.181079601450278
17.0,1.1503642072510083
18.0,1.1000984642830178
19.0,1.170860834367665
20.0,1.2187193416859265
21.0,1.1521466259682474
22.0,1.2069383482367688
23.0,1.2174685048147718
24.0,1.2017201874500385
25.0,1.1908744043102806
26.0,1.1725850494413188
27.0,1.155600247959598
28.0,1.1577409121389701
29.0,1.1305282465671107
30.0,1.1342298693584623
31.0,1.1262414949608073
32.0,1.0612768154930436
33.0,1.1353455969661368
34.0,0.9821669192831506
35.0,1.0355783942176202
36.0,1.0517614863297235
37.0,0.9556709731351616
38.0,0.9735761796088308
39.0,0.8954964890358988
40.0,0.8500404806445637
41.0,0.929796940679719
42.0,0.8729466988133537
43.0,0.8473100536549311
44.0,0.8373857225133524
45.0,0.8146112646372637
46.0,0.7925340220724023
47.0,0.8578668311239772
48.0,0.7483548308609625
49.0,0.7791084045408101
50.0,0.7416178020597617
51.0,0.8320205838912078
52.0,0.8039026944567454
53.0,0.8583843757050336
54.0,0.8247306666257557
55.0,0.8982971162373544
56.0,0.9057462892783601
57.0,0.9389501381328451
58.0,0.920792924324144
59.0,0.9697457085459101
60.0,0.9986431504788984
61.0,0.9265192137193721
62.0,1.0075029127608641
63.0,1.0204497971756146
64.0,0.9851220601621488
65.0,1.1002572747891233
66.0,1.095923050408038
67.0,1.127448261204586
68.0,1.1174498539030375
69.0,1.197772657937544
70.0,1.1359331572268454
71.0,1.1890433231370885
72.0,1.2567924764265732
73.0,1.230203967306378
74.0,1.246190737823813
75.0,1.1752578182998739
76.0,1.215093372320732
77.0,1.1723917369578132
78.0,1.194313373064031
79.0,1.1643225823186072
80.0,1.154394988817109
81.0,1.1675453966403888
82.0,1.1058491488217803
83.0,1.0907446983428681
84.0,1.0844943686398771
85.0,1.0620186812845147
86.0,1.041281287693192
87.0,1.0296502827209715
88.0,0.945377006233262
89.0,0.97827285173169
90.0,0.8583614720601557
91.0,0.9113660174034156
92.0,0.8542506503618993
93.0,0.86057339299509
94.0,0.8704617686045591
95.0,0.8675456571941831
96.0,0.8261052058616535
97.0,0.8222743638867073
98.0,0.8160481829731021
99.0,0.8361793541662957
100.0,0.8388566938403432
101.0,0.7977945936317574
102.0,0.8323630747354307
103.0,0.7488715281838635
104.0,0.8237337457108608
105.0,0.8506408935520037
106.0,0.862918841785297
107.0,0.8818829461186465
108.0,0.8732795745317685
109.0,0.944052581200321
110.0,0.917428964774708
111.0,0.9236299176523661
112.0,0.9720633726879792
113.0,1.0186803424599078
114.0,1.0468718682657518
115.0,1.0328546108510483
116.0,1.0596881036541201
117.0,1.1550876117193334
118.0,1.0787374527654534
119.0,1.147051329238296
120.0,1.1816358466409034
