Time,NormalisedFlux
0.0,1.0379614429434916
1.0,1.0350640626964205
2.0,0.9886018914311977
3.0,1.0009706160153533
4.0,0.9320333752836724
5.0,0.8749328199029136
6.0,0.8623255935674818
7.0,0.9218458055562864
8.0,0.9289913906834047
9.0,0.9724821039420984
10.0,0.9556418697737802
11.0,1.0158149372348129
12.0,1.0520145717000169
13.0,1.0650532342780674
14.0,1.0912177852492404
15.0,1.147899041165063
16.0,1.1433350741940613
17.0,1.0767502925264596
18.0,1.0861307493155243
19.0,1.0569435757268422
20.0,1.022686028873218
21.0,1.0122622100415717
22.0,0.978029736727799
23.0,0.9685815107423338
24.0,0.8916658174961141
25.0,0.8881228210968448
26.0,0.8623461322156845
27.0,0.8841084498394721
28.0,0.9169503738437116
29.0,0.9415079825443858
30.0,0.9416480111893587
31.0,0.995944645558348
32.0,1.0192785520655434
33.0,1.0294352797682809
34.0,1.0356901215697187
35.0,1.1232344132894176
36.0,1.0944834813145001
37.0,1.165595576699427
38.0,1.1195146550252015
39.0,1.0919405351663523
40.0,1.0163785967820447
41.0,0.9834645706291766
42.0,0.9832908495504528
43.0,0.9588048024409361
44.0,0.8626992271766455
45.0,0.9318365251366824
46.0,0.8637112974008834
47.0,0.8522787478233382
48.0,0.8878072636553129
49.0,0.8985527558239652
50.0,0.9242283110584396
51.0,0.9905461049741674
52.0,1.051385229139125
53.0,1.030073591821623
54.0,1.0411748535247631
55.0,1.1010610905602114
56.0,1.1433167158105517
57.0,1.103606948900778
58.0,1.1075106187995807
59.0,1.0712040715329454
60.0,1.0194831634092534
61.0,0.9718612894006705
62.0,1.0095193515567162
63.0,0.9630980732707344
64.0,0.9062237558193849
65.0,0.8850520635865313
66.0,0.8463404624524878
67.0,0.8810246826495233
68.0,0.9453248072394481
69.0,0.9298851124100612
70.0,0.990375435414061
71.0,0.9861162267010538
72.0,1.0260611922046936
73.0,1.024241160921911
74.0,1.1140540992464874
75.0,1.1628595307883463
76.0,1.151710628276957
77.0,1.1618787348556727
78.0,1.1048401322459203
79.0,1.1263134409005733
80.0,1.044588199181285
81.0,1.0338151703018013
82.0,0.9618763520467449
83.0,0.9465902499382034
84.0,0.8863503558940217
85.0,0.9204397991470901
86.0,0.8843345490273482
87.0,0.916126674161874
88.0,0.9043322415392578
89.0,0.9398230058593068
90.0,0.9647077715670431
91.0,0.988442719550334
92.0,1.0641226059069442
93.0,1.0774448829444276
94.0,1.1245010059468905
95.0,1.1150732030975807
96.0,1.1310681961476692
97.0,1.1550276176338712
98.0,1.1067934494001206
99.0,1.0120209338357704
100.0,0.9980226987589536
101.0,0.988755823282181
102.0,0.9285305663068328
103.0,0.9187086667569216
104.0,0.9133659726408526
105.0,0.8810470407934953
106.0,0.8954236000831141
107.0,0.8556478345409585
108.0,0.8802536113391476
109.0,0.9467242138216256
110.0,0.9473026334609282
111.0,0.9903394552696162
112.0,0.9975385383825371
113.0,1.0571390849804752
114.0,1.0932082634157771
115.0,1.0938878781416277
116.0,1.1083583179356
117.0,1.1368316017176847
118.0,1.101875078947492
119.0,1.0649950525882057
120.0,1.061333424169484
