Time,NormalisedFlux
0.0,0.971829474939174
1.0,0.9885660504845482
2.0,0.9695874318983806
3.0,0.9251918609115446
4.0,0.8637305387612171
5.0,0.8770456139745827
6.0,0.8803234644546362
7.0,0.8636956536768169
8.0,0.9254041969034977
9.0,0.9059299347086884
10.0,0.9522958739384718
11.0,0.9681878671210609
12.0,1.0004401788250017
13.0,1.064560330032025
14.0,1.0520878556902393
15.0,1.0635682124517962
16.0,1.1628224840799386
17.0,1.1317709749326115
18.0,1.153195561664337
19.0,1.1507084994860621
20.0,1.0720944968294135
21.0,1.0949239280511291
22.0,1.0359192046211187
23.0,0.9725494891576479
24.0,1.0051101530215942
25.0,0.9842199671248956
26.0,0.9866138370873431
27.0,0.8942281011523087
28.0,0.882339585284959
29.0,0.8951980313744494
30.0,0.8004044690423113
31.0,0.9252688689659676
32.0,0.8873152413955857
33.0,0.9481680700460743
34.0,0.9540482575562712
35.0,0.9979062539196204
36.0,0.9968269303271524
37.0,0.9956514683893388
38.0,1.0193533539262527
39.0,1.0932885386728461
40.0,1.115277637716757
41.0,1.1404060686877169
42.0,1.128310558548664
43.0,1.1395712177564523
44.0,1.1080452643530934
45.0,1.1057842272258045
46.0,1.0180949735130111
47.0,1.0481099906685813
48.0,1.0363081003572467
49.0,0.9425569343340912
50.0,0.9328131956083618
51.0,0.9266242259836802
52.0,0.8426900558972013
53.0,0.8374701814473519
54.0,0.8152803707951882
55.0,0.9159529447033783
56.0,0.9036991022885527
57.0,0.9378759972512638
58.0,0.9577502447459347
59.0,0.976883121934155
60.0,0.9987907619493809
61.0,1.074515477020604
62.0,1.0349156950335925
63.0,1.0671065619931015
64.0,1.1417825981046101
65.0,1.1059117714046338
66.0,1.109267730550642
67.0,1.1681838984482213
68.0,1.1341707196588775
69.0,1.0828819133094827
70.0,1.0240184612317411
71.0,1.00356151592437
72.0,0.9758586450807387
73.0,0.9589036984754148
74.0,0.9813824060491022
75.0,0.9133589488152872
76.0,0.8722432835124505
77.0,0.8829507364827713
78.0,0.8642523763739356
79.0,0.8689089938799519
80.0,0.8730618015198655
81.0,0.9425421686783519
82.0,0.950761713701232
83.0,0.952384746804229
84.0,0.9932485851529116
85.0,1.0174254666524112
86.0,1.0186525860646911
87.0,1.0310452244533217
88.0,1.0901642287423499
89.0,1.1538445556652395
90.0,1.1046724103595669
91.0,1.1411597205058757
92.0,1.1121343852237005
93.0,1.087650399257123
94.0,1.0265836299548041
95.0,1.020331170997654
96.0,1.006641045084919
97.0,1.0087098873392502
98.0,0.9338941145369459
99.0,0.9094796971983519
100.0,0.9555610112693537
101.0,0.8978971428288727
102.0,0.8603459668228846
103.0,0.8332886092397014
104.0,0.8775166629416494
105.0,0.9291780990046047
106.0,0.9196455265603916
107.0,0.9622889063956966
108.0,1.0035878170959316
109.0,1.0118820444237306
110.0,1.0162203342879095
111.0,1.039655006668149
112.0,1.1106338392274953
113.0,1.1026531466902987
114.0,1.186707934337461
115.0,1.1525676574725978
116.0,1.157527090954872
117.0,1.1184573225862964
118.0,1.032276303645077
119.0,1.0296786157153528
120.0,1.0674824422671925
