Time,NormalisedFlux
0.0,1.0533670954655054
1.0,1.1187608081854785
2.0,1.156067107450723
3.0,1.1693948926705218
4.0,1.1458835564477305
5.0,1.0987314097695646
6.0,1.0501383750706481
7.0,1.0580714628411731
8.0,0.9686015581414955
9.0,1.013576625574351
10.0,0.9636706323832531
11.0,0.8997915789748314
12.0,0.8831260352610644
13.0,0.8324371660353292
14.0,0.8511114657548565
15.0,0.920129583232718
16.0,0.9782705511170948
17.0,0.9803786599430734
18.0,0.9865114363873356
19.0,0.9907681367668923
20.0,1.0827747915657728
21.0,1.1399623158120142
22.0,1.1461362610120136
23.0,1.0794877371363705
24.0,1.088611514514469
25.0,1.0524259321834089
26.0,1.03671321734915
27.0,1.0248576929953757
28.0,1.0034166378865164
29.0,0.9533938716980969
30.0,0.8834056885972139
31.0,0.9053271994892942
32.0,0.8707997813875019
33.0,0.9227800437704776
34.0,0.8811488773068783
35.0,0.9397379133047417
36.0,0.9848833928733661
37.0,1.019761238345941
38.0,1.0407894014352443
39.0,1.0293154037121242
40.0,1.0835559763563163
41.0,1.1259426631491654
42.0,1.154288085498611
43.0,1.1102415008067725
44.0,1.1267097105235548
45.0,1.0775782463865682
46.0,1.0518172321410453
47.0,0.9673981365787234
48.0,0.9679781609112655
49.0,0.9070936001256976
50.0,0.873470011555535
51.0,0.841205424158659
52.0,0.8851873250149241
53.0,0.9052749751788542
54.0,0.8915542050026709
55.0,1.0181043118697068
56.0,0.9929523385715654
57.0,1.0166582177773231
58.0,1.0532404561974706
59.0,1.0916784734177867
60.0,1.1199910474159271
61.0,1.1372856235005948
62.0,1.1204976206616448
63.0,1.118029696419501
64.0,1.0649097575020703
65.0,1.048188265786257
66.0,0.9855341736115945
67.0,0.9588335921353188
68.0,0.9192807980502288
69.0,0.9290131016088355
70.0,0.8621183098011737
71.0,0.8679731055238294
72.0,0.8558281366482539
73.0,0.9099446548055159
74.0,0.9813467662794436
75.0,1.0490829674321664
76.0,1.0400879865380581
77.0,1.0249406284884746
78.0,1.1049054406431675
79.0,1.1262337430355287
80.0,1.0895306104660252
81.0,1.163047957942035
82.0,1.0803957324043616
83.0,1.051472241072934
84.0,1.0772144220251896
85.0,1.018249932871823
86.0,0.9628310536616533
87.0,0.9714018490942882
88.0,0.9197353030700204
89.0,0.8734313073946467
90.0,0.8673603245359289
91.0,0.8920513654821507
92.0,0.8355886779418322
93.0,0.9251045724004178
94.0,0.9658348644059479
95.0,0.9576759189817738
96.0,1.0527629220395414
97.0,1.0430822363975647
98.0,1.0713774726130991
99.0,1.0554234185970786
100.0,1.13890059038708
101.0,1.0928211675715196
102.0,1.066946287928708
103.0,1.0729598042667778
104.0,1.0450435776300675
105.0,1.025725305143398
106.0,0.9619101521629303
107.0,0.8973896592969018
108.0,0.8956735431521787
109.0,0.8711322324718598
110.0,0.8805206802594897
111.0,0.8628773316348364
112.0,0.9115659407069089
113.0,0.920058088577283
114.0,0.9698879112368947
115.0,0.9975213339544801
116.0,1.0800912572532928
117.0,1.0464416016027762
118.0,1.117796695458398
119.0,1.1658330599703584
120.0,1.1548140460020984
