Time,NormalisedFlux
0.0,0.9043181981119947
1.0,0.9050993006733286
2.0,0.9875728351322428
3.0,0.9925121486172799
4.0,0.9879675898289005
5.0,1.033691195178338
6.0,1.0097567048528466
7.0,1.0315981889881103
8.0,1.0406154538445709
9.0,1.0619846850802002
10.0,1.1455663782738372
11.0,1.1361906362793899
12.0,1.1125833885978278
13.0,1.1876307506819692
14.0,1.225811620429772
15.0,1.155904327267225
16.0,1.230365726927661
17.0,1.0888027873822888
18.0,1.1704354481967596
19.0,1.2288578882101862
20.0,1.1907424721104412
21.0,1.1497516567492339
22.0,1.1909265833545846
23.0,1.1635410827937411
24.0,1.1513639512924783
25.0,1.1419410207874696
26.0,1.1118740296994998
27.0,1.1176509115484874
28.0,1.0540859982987119
29.0,1.130765435746831
30.0,1.0525061890233431
31.0,1.0333348025289903
32.0,0.9961139192555001
33.0,1.0461758359762376
34.0,1.002219389456302
35.0,0.9208284975275192
36.0,0.8840971687704053
37.0,0.9070208100427846
38.0,0.8640321967313109
39.0,0.84383246692296
40.0,0.8127508262974337
41.0,0.7716585132863195
42.0,0.8246933245030468
43.0,0.8581586386545573
44.0,0.8084977842857412
45.0,0.7911837045317153
46.0,0.8064948813509553
47.0,0.8105090762873447
48.0,0.8543589811539622
49.0,0.7864525312925874
50.0,0.7839151011174941
51.0,0.8386794157760223
52.0,0.8074062929340682
53.0,0.8984691931997117
54.0,0.8883107584914638
55.0,0.8660132852973689
56.0,0.9056500706587851
57.0,0.9277039588015185
58.0,0.9508812495341784
59.0,1.0243243136383753
60.0,0.9928389184635863
61.0,1.0383192409673432
62.0,1.0067761283770753
63.0,1.0623399756518543
64.0,1.0832278633454444
65.0,1.1344474639333675
66.0,1.1534757210687208
67.0,1.141255394453566
68.0,1.1399010810915133
69.0,1.2143084790122993
70.0,1.1574798527443984
71.0,1.2198339786416408
72.0,1.1804951924992377
73.0,1.164384172814991
74.0,1.2340245661481515
75.0,1.1802871351865425
76.0,1.195955539765837
77.0,1.185785024252163
78.0,1.1865624925479679
79.0,1.1811704841346837
80.0,1.1385166702471983
81.0,1.1738682486360146
82.0,1.1635043196874402
83.0,1.102346473552246
84.0,1.116561722263392
85.0,1.0475494371997272
86.0,1.0028476085659075
87.0,1.0477289991501908
88.0,0.9627154886914089
89.0,1.039854018002962
90.0,0.9227217186394012
91.0,0.934622422806514
92.0,0.9714997286149232
93.0,0.892355809217097
94.0,0.9121692890902936
95.0,0.7885399908663793
96.0,0.837650791839665
97.0,0.8453560572120564
98.0,0.802779390340856
99.0,0.7708518414415733
100.0,0.8346271239069962
101.0,0.7733803510729781
102.0,0.78365063539839
103.0,0.8270564840799427
104.0,0.8391876087167464
105.0,0.8599798945445853
106.0,0.7868204008996483
107.0,0.8518384040917552
108.0,0.868982579729867
109.0,0.8599781589569223
110.0,0.8554602583018664
111.0,0.9338436158011937
112.0,0.9137991734204951
113.0,0.9686225115672475
114.0,0.9072945991580275
115.0,0.9798828785635691
116.0,1.067347255673238
117.0,0.9902667254505959
118.0,1.0053279382419498
119.0,0.98821169563565
120.0,1.126743541125196
