Time,NormalisedFlux
0.0,1.2076028305635884
1.0,1.1948768635483558
2.0,1.1314609549484151
3.0,1.1764262086614703
4.0,1.1383705134287232
5.0,1.0580702871617211
6.0,1.1077826620647635
7.0,1.0902570464998544
8.0,1.120947862828631
9.0,1.077568813931355
10.0,1.0612297722482396
11.0,0.9824654510551613
12.0,0.9731772463962353
13.0,1.0384566708334577
14.0,0.9407848724215699
15.0,0.8927046818207724
16.0,0.9000436890389071
17.0,0.884732499779384
18.0,0.8328033819462672
19.0,0.8101875350640889
20.0,0.8479388666883833
21.0,0.7786541316379207
22.0,0.8074721242533915
23.0,0.7482848456638791
24.0,0.753719395747971
25.0,0.8396897518149682
26.0,0.7576460134387275
27.0,0.8024997851704585
28.0,0.7978302434044708
29.0,0.8974094491466269
30.0,0.8596982343689159
31.0,0.8423844321195603
32.0,0.851313005194509
33.0,0.901926381014927
34.0,0.9391735698275027
35.0,0.9429131477190653
36.0,0.9887232951188859
37.0,1.0108630744802063
38.0,0.9981269613738863
39.0,0.9929706967533636
40.0,1.0491279396340276
41.0,1.0444288757491116
42.0,1.0682644880710783
43.0,1.159530827754475
44.0,1.1062418992192806
45.0,1.1938304876426444
46.0,1.1719130105398259
47.0,1.131124869558157
48.0,1.107147901221803
49.0,1.1464575143267561
50.0,1.2050908902210737
51.0,1.265237577397315
52.0,1.2001243094966259
53.0,1.2030851133353238
54.0,1.2504691190203006
55.0,1.1645024095447332
56.0,1.1843245802917308
57.0,1.216268040417702
58.0,1.1412229381744792
59.0,1.116409851797477
60.0,1.148572467271861
61.0,1.0972363678219041
62.0,1.0790168532271238
63.0,1.0445008064570138
64.0,1.0979500684379797
65.0,1.0527723619344085
66.0,0.9955561402436804
67.0,1.0025838772131848
68.0,0.9684195516243435
69.0,0.949713329496791
70.0,0.9470413664539721
71.0,0.901885546247283
72.0,0.8824760430370131
73.0,0.8913226149744373
74.0,0.8366646691899474
75.0,0.8212775002312689
76.0,0.8273633389885284
77.0,0.8168567547847129
78.0,0.7731827323234085
79.0,0.7758882905051446
80.0,0.8024664748171755
81.0,0.8081856893907878
82.0,0.7809280216118613
83.0,0.833446415282107
84.0,0.7525995753818255
85.0,0.8473423345884554
86.0,0.842023268945554
87.0,0.8628069569235725
88.0,0.8743026040983198
89.0,0.9330500957947094
90.0,0.9001749626588775
91.0,0.9265891463207715
92.0,0.9868726657870777
93.0,1.013007544905278
94.0,1.049668270479212
95.0,1.0334057541084782
96.0,1.0705003105356756
97.0,1.0602085898194138
98.0,1.1594304103866955
99.0,1.0814048890660621
100.0,1.166682241559256
101.0,1.1717451915202073
102.0,1.1457633808187864
103.0,1.1865492064870398
104.0,1.2616350040154287
105.0,1.1871029740476942
106.0,1.2065230356014258
107.0,1.2342547351297817
108.0,1.1694898002574539
109.0,1.242874018868763
110.0,1.1203816800832438
111.0,1.144169291518604
112.0,1.0859976886160614
113.0,1.1363580627516596
114.0,1.2033788565349732
115.0,1.1426923604276926
116.0,1.1231347234254967
117.0,1.057326699379634
118.0,1.0915430620021516
119.0,1.0368638076132346
120.0,1.006434351228364
