Time,NormalisedFlux
0.0,0.8827689903833598
1.0,0.9637511754631177
2.0,0.9634487847651423
3.0,1.047074249380542
4.0,1.02926850544956
5.0,1.0403659566042924
6.0,1.0819100124103287
7.0,1.1481173211171853
8.0,1.1027823606912701
9.0,1.1481624182290802
10.0,1.1258647370681316
11.0,1.1170198667830658
12.0,1.058341528943611
13.0,1.0238716682263393
14.0,0.9942335534139183
15.0,0.9438314827848566
16.0,0.9715539509502387
17.0,0.948570951747697
18.0,0.9152511351559355
19.0,0.8871840512231308
20.0,0.8741374727378277
21.0,0.8867161063865459
22.0,0.9013803317963243
23.0,0.929599318579311
24.0,0.9880677035838369
25.0,0.9873327805396969
26.0,1.038003136200491
27.0,1.0451664430172007
28.0,1.1170677700755256
29.0,1.1081635471807816
30.0,1.1347935694233124
31.0,1.1226682080281565
32.0,1.163260098455763
33.0,1.108304221380867
34.0,1.0937817446566698
35.0,1.0559287400098456
36.0,1.033215081366774
37.0,0.9431593862632068
38.0,0.9791823463483866
39.0,0.9998799899828862
40.0,0.9229496964832727
41.0,0.9297335090630875
42.0,0.8682789099735143
43.0,0.8798168848735093
44.0,0.9341825478157507
45.0,0.9592403873090148
46.0,0.9540497258479084
47.0,1.0008382514701943
48.0,0.9893075725969014
49.0,1.0572604944622932
50.0,1.0481621387516942
51.0,1.0465604686127965
52.0,1.0939618268040951
53.0,1.1391759106644614
54.0,1.14956995851744
55.0,1.1335244838047076
56.0,1.0621720939570318
57.0,1.0637611745180855
58.0,1.0428830260110473
59.0,1.018978131827926
60.0,0.9526451878377259
61.0,0.9567714994462014
62.0,0.9091557422832864
63.0,0.9164953709821521
64.0,0.8895524075653326
65.0,0.8871322565451388
66.0,0.8989186820015556
67.0,0.938267083631336
68.0,0.9672297783868369
69.0,0.9477181131236085
70.0,0.9767629420395686
71.0,1.0437645297865639
72.0,1.0186883828968951
73.0,1.0595059552527177
74.0,1.0698445138760158
75.0,1.147049180380367
76.0,1.1591219681753853
77.0,1.1117580225305967
78.0,1.0662661039144317
79.0,1.0443225936853184
80.0,1.0216190704159729
81.0,1.0117099339180935
82.0,1.0309395544265327
83.0,0.9419917027979953
84.0,0.9286206598660918
85.0,0.8898109152987504
86.0,0.9084527238475464
87.0,0.8624915097624998
88.0,0.8498555065453303
89.0,0.894050333135524
90.0,0.8793435517991223
91.0,0.9101555976865869
92.0,0.9333019228666143
93.0,1.0103687879478414
94.0,1.0257933029834132
95.0,1.041671065475146
96.0,1.0907224975440912
97.0,1.1260745344950198
98.0,1.1376631471550862
99.0,1.1758915617536714
100.0,1.1607911955322303
101.0,1.1048006857404993
102.0,1.0511789428432858
103.0,1.0074582863642203
104.0,0.999747479472909
105.0,0.9702247652180811
106.0,0.9528933086976825
107.0,0.9099857326176374
108.0,0.9230792105385975
109.0,0.8806161381400247
110.0,0.8293249601585507
111.0,0.9035711888661228
112.0,0.9337373974058562
113.0,0.9036337242455336
114.0,0.9478849565083303
115.0,0.9538939523689572
116.0,1.0286065324194467
117.0,1.0191096655886003
118.0,1.094377198200625
119.0,1.1017556066587488
120.0,1.1333664042237885
